"GEOID10","CJEST_ID","water_cutoff","mean_area","min_area","max_area"
17119403701,2435,"Seasonally Flooded/Saturated",753.059580819123,748.000668057775,756.200539572436
17119403701,2435,"Seasonally Saturated",748.777719196292,741.050711985596,753.595683689553
17119403701,2435,"Semipermanently Flooded",753.059580819123,748.000668057775,756.200539572436
17119403701,2435,"Temporary Flooded",18.3736721737334,5.34648861090332,28.4840452613256
17119403702,2436,"Intermittently Exposed",473.133462563902,468.628436385403,477.022589368579
17119403702,2436,"Intermittently Flooded",24.442011821026,7.94528924283293,51.6439573025462
17119403702,2436,"Permanently Flooded",542.380860603385,542.380860603385,542.380860603385
17119403702,2436,"Seasonally Flooded",467.605880503035,461.208391916155,472.234569494754
17119403702,2436,"Seasonally Flooded/Saturated",468.820390795209,463.401116197243,473.12300845729
17119403702,2436,"Seasonally Saturated",467.605880503035,461.208391916155,472.234569494754
17119403702,2436,"Semipermanently Flooded",468.820390795209,463.401116197243,473.12300845729
17119403702,2436,"Temporary Flooded",24.442011821026,7.94528924283293,51.6439573025462
17119403801,588,"Intermittently Exposed",566.741062909857,551.246666563363,571.050139012453
17119403801,588,"Intermittently Flooded",58.9478076048059,40.5935332413619,67.3219733863004
17119403801,588,"Permanently Flooded",617.938795326288,617.938795326288,617.938795326288
17119403801,588,"Seasonally Flooded",565.427945922388,549.254876286029,569.946073865577
17119403801,588,"Seasonally Flooded/Saturated",566.000348686928,549.982072408162,570.487517958599
17119403801,588,"Seasonally Saturated",565.427945922388,549.254876286029,569.946073865577
17119403801,588,"Semipermanently Flooded",566.000348686928,549.982072408162,570.487517958599
17119403801,588,"Temporary Flooded",58.9478076048059,40.5935332413619,67.3219733863004
17119403802,1237,"Intermittently Exposed",574.267039454049,570.701933923317,577.664378204823
17119403802,1237,"Intermittently Flooded",26.4502207873539,6.61885044047535,63.2916214562623
17119403802,1237,"Permanently Flooded",637.241118754455,637.241118754455,637.241118754455
17119403802,1237,"Seasonally Flooded",569.918202593351,566.01816035571,573.738560010972
17119403802,1237,"Seasonally Flooded/Saturated",572.329486134651,568.684785610087,575.753356550037
17119403802,1237,"Seasonally Saturated",569.918202593351,566.01816035571,573.738560010972
17119403802,1237,"Semipermanently Flooded",572.329486134651,568.684785610087,575.753356550037
17119403802,1237,"Temporary Flooded",26.4502207873539,6.61885044047535,63.2916214562623
17119404000,2437,"Intermittently Exposed",0.71235361906492,0.71235361906492,0.71235361906492
17119404000,2437,"Intermittently Flooded",0.71235361906492,0.71235361906492,0.71235361906492
17119404000,2437,"Permanently Flooded",0.71235361906492,0.71235361906492,0.71235361906492
17119404000,2437,"Seasonally Flooded",0.71235361906492,0.71235361906492,0.71235361906492
17119404000,2437,"Seasonally Flooded/Saturated",0.71235361906492,0.71235361906492,0.71235361906492
17119404000,2437,"Seasonally Saturated",0.71235361906492,0.71235361906492,0.71235361906492
17119404000,2437,"Semipermanently Flooded",0.71235361906492,0.71235361906492,0.71235361906492
17119404000,2437,"Temporary Flooded",0.71235361906492,0.71235361906492,0.71235361906492
17119404100,439,"Intermittently Exposed",715.623529199127,715.623529199127,715.623529199127
17119404100,439,"Intermittently Flooded",402.326025657259,389.039696670008,426.594371188355
17119404100,439,"Permanently Flooded",715.623529199127,715.623529199127,715.623529199127
17119404100,439,"Seasonally Flooded",687.108416628923,685.270020763456,689.170857109038
17119404100,439,"Seasonally Flooded/Saturated",713.448451795189,713.448451795189,713.448451795189
17119404100,439,"Seasonally Saturated",687.108416628923,685.270020763456,689.170857109038
17119404100,439,"Semipermanently Flooded",713.448451795189,713.448451795189,713.448451795189
17119404100,439,"Temporary Flooded",402.326025657259,389.039696670008,426.594371188355
17121951600,804,"Intermittently Exposed",875.105047055247,858.603804465455,880.523567693764
17121951600,804,"Intermittently Flooded",69.738672920663,14.0929980116396,170.356333814049
17121951600,804,"Permanently Flooded",959.220018435487,959.220018435487,959.220018435487
17121951600,804,"Seasonally Flooded",863.634202018062,846.810666418893,869.40565992052
17121951600,804,"Seasonally Flooded/Saturated",872.493915357676,855.911405996315,878.064798530892
17121951600,804,"Seasonally Saturated",863.634202018062,846.810666418893,869.40565992052
17121951600,804,"Semipermanently Flooded",872.493915357676,855.911405996315,878.064798530892
17121951600,804,"Temporary Flooded",69.738672920663,14.0929980116396,170.356333814049
17121951700,806,"Intermittently Exposed",1518.7605681702,1506.4309912648,1523.44882190662
17121951700,806,"Intermittently Flooded",115.666226186575,40.6055786958692,213.047905047773
17121951700,806,"Permanently Flooded",1599.90757161806,1599.90757161806,1599.90757161806
17121951700,806,"Seasonally Flooded",1493.02897166132,1466.61277478555,1507.088012725
17121951700,806,"Seasonally Flooded/Saturated",1513.044790601,1498.78052419757,1519.0098231492
17121951700,806,"Seasonally Saturated",1493.02897166132,1466.61277478555,1507.088012725
17121951700,806,"Semipermanently Flooded",1513.044790601,1498.78052419757,1519.0098231492
17121951700,806,"Temporary Flooded",115.666226186575,40.6055786958692,213.047905047773
17121951800,316,"Intermittently Exposed",206.417483822485,205.220359084772,207.020387101883
17121951800,316,"Intermittently Flooded",14.2422919756228,5.10951020521995,26.7009603536099
17121951800,316,"Permanently Flooded",213.570195277801,213.570195277801,213.570195277801
17121951800,316,"Seasonally Flooded",196.200803930369,192.350287719094,199.756030973056
17121951800,316,"Seasonally Flooded/Saturated",203.542520375328,202.345395637615,204.145423654726
17121951800,316,"Seasonally Saturated",196.200803930369,192.350287719094,199.756030973056
17121951800,316,"Semipermanently Flooded",203.542520375328,202.345395637615,204.145423654726
17121951800,316,"Temporary Flooded",14.2422919756228,5.10951020521995,26.7009603536099
17121951900,807,"Intermittently Exposed",485.584104145814,483.318978682912,486.649022142418
17121951900,807,"Intermittently Flooded",31.8996454390665,14.618571103305,59.7695731923761
17121951900,807,"Permanently Flooded",512.652965252352,512.652965252352,512.652965252352
17121951900,807,"Seasonally Flooded",477.785258940564,470.919420276048,481.226740168568
17121951900,807,"Seasonally Flooded/Saturated",482.684193646404,478.799585311268,484.294245334422
17121951900,807,"Seasonally Saturated",477.785258940564,470.919420276048,481.226740168568
17121951900,807,"Semipermanently Flooded",482.684193646404,478.799585311268,484.294245334422
17121951900,807,"Temporary Flooded",31.8996454390665,14.618571103305,59.7695731923761
17121952000,318,"Intermittently Exposed",8.15911494492375,8.01290854992539,8.18835622392342
17121952000,318,"Intermittently Flooded",0.719147971429298,0.33329476859956,2.53425124849153
17121952000,318,"Permanently Flooded",11.3021105660158,11.3021105660158,11.3021105660158
17121952000,318,"Seasonally Flooded",7.15080677991832,7.00460038491996,7.180048058918
17121952000,318,"Seasonally Flooded/Saturated",8.15911494492375,8.01290854992539,8.18835622392342
17121952000,318,"Seasonally Saturated",7.15080677991832,7.00460038491996,7.180048058918
17121952000,318,"Semipermanently Flooded",8.15911494492375,8.01290854992539,8.18835622392342
17121952000,318,"Temporary Flooded",0.719147971429298,0.33329476859956,2.53425124849153
17121952100,802,"Intermittently Exposed",22.6480743072935,22.5249180572907,22.672705557294
17121952100,802,"Intermittently Flooded",2.05672740040994,0.096087412668138,7.59380986362765
17121952100,802,"Permanently Flooded",25.6686906326079,25.6686906326079,25.6686906326079
17121952100,802,"Seasonally Flooded",21.7588351954507,21.635678945448,21.7834664454513
17121952100,802,"Seasonally Flooded/Saturated",21.7588351954507,21.635678945448,21.7834664454513
17121952100,802,"Seasonally Saturated",21.7588351954507,21.635678945448,21.7834664454513
17121952100,802,"Semipermanently Flooded",21.7588351954507,21.635678945448,21.7834664454513
17121952100,802,"Temporary Flooded",2.05672740040994,0.096087412668138,7.59380986362765
17121952200,805,"Intermittently Exposed",1452.61930583793,1426.44083113216,1472.03065120573
17121952200,805,"Intermittently Flooded",124.001456547577,33.3979834149045,266.36587160149
17121952200,805,"Permanently Flooded",1556.29192318317,1556.29192318317,1556.29192318317
17121952200,805,"Seasonally Flooded",1444.12165133327,1412.8491006916,1467.28481635382
17121952200,805,"Seasonally Flooded/Saturated",1448.49372477891,1421.26921241836,1468.25010448089
17121952200,805,"Seasonally Saturated",1444.12165133327,1412.8491006916,1467.28481635382
17121952200,805,"Semipermanently Flooded",1448.49372477891,1421.26921241836,1468.25010448089
17121952200,805,"Temporary Flooded",124.001456547577,33.3979834149045,266.36587160149
17121952300,803,"Intermittently Exposed",353.81047820122,349.981971189357,355.497899649543
17121952300,803,"Intermittently Flooded",31.3944650301956,6.44487635366523,83.2023170399986
17121952300,803,"Permanently Flooded",401.933636039423,401.933636039423,401.933636039423
17121952300,803,"Seasonally Flooded",282.249941060836,276.522307700984,285.441625814133
17121952300,803,"Seasonally Flooded/Saturated",327.347150509013,323.438414924541,329.143513297284
17121952300,803,"Seasonally Saturated",282.249941060836,276.522307700984,285.441625814133
17121952300,803,"Semipermanently Flooded",327.347150509013,323.438414924541,329.143513297284
17121952300,803,"Temporary Flooded",31.3944650301956,6.44487635366523,83.2023170399986
17121952400,1359,"Intermittently Exposed",1.13121572098017,1.13121572098017,1.13121572098017
17121952400,1359,"Intermittently Flooded",0.228737261130861,0,0.992063258089464
17121952400,1359,"Permanently Flooded",1.93975746343486,1.93975746343486,1.93975746343486
17121952400,1359,"Seasonally Flooded",0.992063258089464,0.992063258089464,0.992063258089464
17121952400,1359,"Seasonally Flooded/Saturated",0.992063258089464,0.992063258089464,0.992063258089464
17121952400,1359,"Seasonally Saturated",0.992063258089464,0.992063258089464,0.992063258089464
17121952400,1359,"Semipermanently Flooded",0.992063258089464,0.992063258089464,0.992063258089464
17121952400,1359,"Temporary Flooded",0.228737261130861,0,0.992063258089464
17121952500,319,"Intermittently Exposed",15.525652608153,15.171758739048,15.8058577578016
17121952500,319,"Intermittently Flooded",1.19979860276079,0.155115330520071,4.40946361875305
17121952500,319,"Permanently Flooded",22.0550976704145,22.0550976704145,22.0550976704145
17121952500,319,"Seasonally Flooded",13.9783017896382,13.605024349832,14.31665765139
17121952500,319,"Seasonally Flooded/Saturated",15.3822310171201,15.028337148015,15.6624361667686
17121952500,319,"Seasonally Saturated",13.9783017896382,13.605024349832,14.31665765139
17121952500,319,"Semipermanently Flooded",15.3822310171201,15.028337148015,15.6624361667686
17121952500,319,"Temporary Flooded",1.19979860276079,0.155115330520071,4.40946361875305
17121952700,320,"Intermittently Exposed",59.2428605319971,59.0531226245953,59.2808081134774
17121952700,320,"Intermittently Flooded",5.29737010954603,1.58210629049916,8.07384198775357
17121952700,320,"Permanently Flooded",60.0474199948212,60.0474199948212,60.0474199948212
17121952700,320,"Seasonally Flooded",56.7874158227093,55.9348908661796,57.0462924205657
17121952700,320,"Seasonally Flooded/Saturated",58.7927172595394,58.6029793521376,58.8306648410197
17121952700,320,"Seasonally Saturated",56.7874158227093,55.9348908661796,57.0462924205657
17121952700,320,"Semipermanently Flooded",58.7927172595394,58.6029793521376,58.8306648410197
17121952700,320,"Temporary Flooded",5.29737010954603,1.58210629049916,8.07384198775357
17123961100,1361,"Intermittently Exposed",217.88427702896,217.415060775543,218.637626609067
17123961100,1361,"Intermittently Flooded",24.3066705601249,4.15551930927302,60.3722946710665
17123961100,1361,"Permanently Flooded",233.348938072328,233.348938072328,233.348938072328
17123961100,1361,"Seasonally Flooded",106.730948518641,99.9975763430754,112.355623162604
17123961100,1361,"Seasonally Flooded/Saturated",216.960714528253,214.051454173397,218.522909939074
17123961100,1361,"Seasonally Saturated",106.730948518641,99.9975763430754,112.355623162604
17123961100,1361,"Semipermanently Flooded",216.960714528253,214.051454173397,218.522909939074
17123961100,1361,"Temporary Flooded",24.3066705601249,4.15551930927302,60.3722946710665
17123961200,1363,"Intermittently Exposed",66.2365568554224,66.2365568554224,66.2365568554224
17123961200,1363,"Intermittently Flooded",1.5411533482715,0,4.13342670028748
17123961200,1363,"Permanently Flooded",66.2365568554224,66.2365568554224,66.2365568554224
17123961200,1363,"Seasonally Flooded",10.2045820080387,8.66342865976715,12.7968553600546
17123961200,1363,"Seasonally Flooded/Saturated",65.6659618892078,64.9042668794083,65.9198602258076
17123961200,1363,"Seasonally Saturated",10.2045820080387,8.66342865976715,12.7968553600546
17123961200,1363,"Semipermanently Flooded",65.6659618892078,64.9042668794083,65.9198602258076
17123961200,1363,"Temporary Flooded",1.5411533482715,0,4.13342670028748
17123961300,1362,"Intermittently Exposed",357.068061464402,354.486404441611,357.98992768524
17123961300,1362,"Intermittently Flooded",47.3921212191454,8.17770808845572,133.301839673015
17123961300,1362,"Permanently Flooded",377.341132345844,375.627258217357,377.683907171541
17123961300,1362,"Seasonally Flooded",192.451674255787,177.063874134213,214.514227134627
17123961300,1362,"Seasonally Flooded/Saturated",339.861009112709,336.592979029983,341.011666353524
17123961300,1362,"Seasonally Saturated",192.451674255787,177.063874134213,214.514227134627
17123961300,1362,"Semipermanently Flooded",339.861009112709,336.592979029983,341.011666353524
17123961300,1362,"Temporary Flooded",47.3921212191454,8.17770808845572,133.301839673015
17123961400,1360,"Intermittently Exposed",611.106383612906,607.765947219122,613.539428965849
17123961400,1360,"Intermittently Flooded",47.713570420481,5.564884763646,105.026067788922
17123961400,1360,"Permanently Flooded",648.6063102849,648.6063102849,648.6063102849
17123961400,1360,"Seasonally Flooded",312.075183086633,290.908415033919,333.231354497095
17123961400,1360,"Seasonally Flooded/Saturated",597.434140246871,592.873318402691,600.265768758096
17123961400,1360,"Seasonally Saturated",312.075183086633,290.908415033919,333.231354497095
17123961400,1360,"Semipermanently Flooded",597.434140246871,592.873318402691,600.265768758096
17123961400,1360,"Temporary Flooded",47.713570420481,5.564884763646,105.026067788922
17123961500,1364,"Intermittently Exposed",100.998095456154,100.83196520198,101.496486218677
17123961500,1364,"Intermittently Flooded",8.17623001615372,0.656703942038486,22.4462855034832
17123961500,1364,"Permanently Flooded",111.423408022936,111.423408022936,111.423408022936
17123961500,1364,"Seasonally Flooded",97.4620310538828,95.8096704617635,100.353096195196
17123961500,1364,"Seasonally Flooded/Saturated",100.998095456154,100.83196520198,101.496486218677
17123961500,1364,"Seasonally Saturated",97.4620310538828,95.8096704617635,100.353096195196
17123961500,1364,"Semipermanently Flooded",100.998095456154,100.83196520198,101.496486218677
17123961500,1364,"Temporary Flooded",8.17623001615372,0.656703942038486,22.4462855034832
17125956300,1369,"Intermittently Exposed",11.3247593992308,11.2822461507023,11.4097858962879
17125956300,1369,"Intermittently Flooded",4.91830343241185,1.17053249358016,10.8375293340149
17125956300,1369,"Permanently Flooded",12.2793527479326,12.2793527479326,12.2793527479326
17125956300,1369,"Seasonally Flooded",6.0157211926946,2.61162464762182,11.4097858962879
17125956300,1369,"Seasonally Flooded/Saturated",11.0430921278603,10.8597452436465,11.4097858962879
17125956300,1369,"Seasonally Saturated",6.0157211926946,2.61162464762182,11.4097858962879
17125956300,1369,"Semipermanently Flooded",11.0430921278603,10.8597452436465,11.4097858962879
17125956300,1369,"Temporary Flooded",4.91830343241185,1.17053249358016,10.8375293340149
17125956400,1367,"Intermittently Exposed",943.372100788691,941.049515125566,947.781755466771
17125956400,1367,"Intermittently Flooded",38.9187632541226,12.510809612501,67.8756465734544
17125956400,1367,"Permanently Flooded",966.173624742138,966.173624742138,966.173624742138
17125956400,1367,"Seasonally Flooded",228.448348464704,211.023677418858,251.191095780366
17125956400,1367,"Seasonally Flooded/Saturated",720.91800289322,709.307176289438,732.774102941902
17125956400,1367,"Seasonally Saturated",228.448348464704,211.023677418858,251.191095780366
17125956400,1367,"Semipermanently Flooded",720.91800289322,709.307176289438,732.774102941902
17125956400,1367,"Temporary Flooded",38.9187632541226,12.510809612501,67.8756465734544
17125956500,1366,"Intermittently Exposed",19.6589651352345,19.6222248960506,19.7324456136025
17125956500,1366,"Intermittently Flooded",4.06107466256888,0,5.36242057950706
17125956500,1366,"Permanently Flooded",19.7324456136025,19.7324456136025,19.7324456136025
17125956500,1366,"Seasonally Flooded",17.6485562992476,17.0051622658377,18.266366090354
17125956500,1366,"Seasonally Flooded/Saturated",19.6589651352345,19.6222248960506,19.7324456136025
17125956500,1366,"Seasonally Saturated",17.6485562992476,17.0051622658377,18.266366090354
17125956500,1366,"Semipermanently Flooded",19.6589651352345,19.6222248960506,19.7324456136025
17125956500,1366,"Temporary Flooded",4.06107466256888,0,5.36242057950706
17125956600,1365,"Intermittently Exposed",4063.07793389792,4062.22815652208,4064.66227018013
17125956600,1365,"Intermittently Flooded",459.280746517997,272.555359350077,718.999487866005
17125956600,1365,"Permanently Flooded",4100.14774627835,4100.14774627835,4100.14774627835
17125956600,1365,"Seasonally Flooded",2242.35241058113,2090.30492808668,2448.83811284301
17125956600,1365,"Seasonally Flooded/Saturated",3199.32524763801,3147.28145152669,3279.16545597889
17125956600,1365,"Seasonally Saturated",2242.35241058113,2090.30492808668,2448.83811284301
17125956600,1365,"Semipermanently Flooded",3199.32524763801,3147.28145152669,3279.16545597889
17125956600,1365,"Temporary Flooded",459.280746517997,272.555359350077,718.999487866005
17125956700,1370,"Intermittently Exposed",300.502893874073,299.946543934409,301.280211864023
17125956700,1370,"Intermittently Flooded",70.7128554789118,46.1802658690702,97.9577363235053
17125956700,1370,"Permanently Flooded",320.339707012319,320.339707012319,320.339707012319
17125956700,1370,"Seasonally Flooded",270.814152723996,260.803923664697,281.34399173755
17125956700,1370,"Seasonally Flooded/Saturated",295.822727281451,294.489663579645,297.674664473764
17125956700,1370,"Seasonally Saturated",270.814152723996,260.803923664697,281.34399173755
17125956700,1370,"Semipermanently Flooded",295.822727281451,294.489663579645,297.674664473764
17125956700,1370,"Temporary Flooded",70.7128554789118,46.1802658690702,97.9577363235053
17127970100,965,"Intermittently Exposed",1136.89621148222,1131.25608877409,1140.6008549055
17127970100,965,"Intermittently Flooded",714.206974473268,672.746300313177,805.819475505861
17127970100,965,"Permanently Flooded",1261.27510596363,1261.27510596363,1261.27510596363
17127970100,965,"Seasonally Flooded",1078.44902125449,1063.30662530275,1092.15915774222
17127970100,965,"Seasonally Flooded/Saturated",1134.88469826945,1128.48322315434,1139.15977889222
17127970100,965,"Seasonally Saturated",1078.44902125449,1063.30662530275,1092.15915774222
17127970100,965,"Semipermanently Flooded",1134.88469826945,1128.48322315434,1139.15977889222
17127970100,965,"Temporary Flooded",714.206974473268,672.746300313177,805.819475505861
17127970200,1753,"Intermittently Exposed",17.2959446531436,17.2959446531436,17.2959446531436
17127970200,1753,"Intermittently Flooded",2.34862795765622,0,5.2426204247874
17127970200,1753,"Permanently Flooded",17.667522576752,17.667522576752,17.667522576752
17127970200,1753,"Seasonally Flooded",17.0200473703399,16.1923555219286,17.2959446531436
17127970200,1753,"Seasonally Flooded/Saturated",17.2959446531436,17.2959446531436,17.2959446531436
17127970200,1753,"Seasonally Saturated",17.0200473703399,16.1923555219286,17.2959446531436
17127970200,1753,"Semipermanently Flooded",17.2959446531436,17.2959446531436,17.2959446531436
17127970200,1753,"Temporary Flooded",2.34862795765622,0,5.2426204247874
17127970300,1754,"Intermittently Exposed",1588.98764297767,1586.06204029792,1593.54007479416
17127970300,1754,"Intermittently Flooded",408.657978303516,150.362264012103,765.052061741904
17127970300,1754,"Permanently Flooded",1688.27448536335,1688.27448536335,1688.27448536335
17127970300,1754,"Seasonally Flooded",1105.13900759689,983.284456473037,1288.40780533855
17127970300,1754,"Seasonally Flooded/Saturated",1445.17466925955,1403.03426876704,1531.00564023666
17127970300,1754,"Seasonally Saturated",1105.13900759689,983.284456473037,1288.40780533855
17127970300,1754,"Semipermanently Flooded",1445.17466925955,1403.03426876704,1531.00564023666
17127970300,1754,"Temporary Flooded",408.657978303516,150.362264012103,765.052061741904
17127970400,1755,"Intermittently Exposed",17.7048296456694,17.7048296456694,17.7048296456694
17127970400,1755,"Intermittently Flooded",0.658737085243887,0.258946244183533,0.792000698930672
17127970400,1755,"Permanently Flooded",19.9657500693461,19.9657500693461,19.9657500693461
17127970400,1755,"Seasonally Flooded",16.3090551392097,16.3090551392097,16.3090551392097
17127970400,1755,"Seasonally Flooded/Saturated",17.5218271915248,17.5218271915248,17.5218271915248
17127970400,1755,"Seasonally Saturated",16.3090551392097,16.3090551392097,16.3090551392097
17127970400,1755,"Semipermanently Flooded",17.5218271915248,17.5218271915248,17.5218271915248
17127970400,1755,"Temporary Flooded",0.658737085243887,0.258946244183533,0.792000698930672
17129010100,702,"Intermittently Exposed",454.89049681168,449.161582291919,460.02852431431
17129010100,702,"Intermittently Flooded",31.9802499788721,9.40553608578266,69.2647164080574
17129010100,702,"Permanently Flooded",514.446052371633,514.446052371633,514.446052371633
17129010100,702,"Seasonally Flooded",438.813221299509,428.274779210706,447.277014898898
17129010100,702,"Seasonally Flooded/Saturated",450.960358648867,443.91128060751,457.996776651549
17129010100,702,"Seasonally Saturated",438.813221299509,428.274779210706,447.277014898898
17129010100,702,"Semipermanently Flooded",450.960358648867,443.91128060751,457.996776651549
17129010100,702,"Temporary Flooded",31.9802499788721,9.40553608578266,69.2647164080574
17129010200,701,"Intermittently Exposed",92.5466004031843,91.3832312861051,92.9198089174845
17129010200,701,"Intermittently Flooded",8.10398834272136,3.40682527791528,19.6935426674224
17129010200,701,"Permanently Flooded",105.402210708837,105.402210708837,105.402210708837
17129010200,701,"Seasonally Flooded",87.8493480546962,85.8741435120863,89.1041558038424
17129010200,701,"Seasonally Flooded/Saturated",92.0749579053141,90.911588788235,92.4481664196144
17129010200,701,"Seasonally Saturated",87.8493480546962,85.8741435120863,89.1041558038424
17129010200,701,"Semipermanently Flooded",92.0749579053141,90.911588788235,92.4481664196144
17129010200,701,"Temporary Flooded",8.10398834272136,3.40682527791528,19.6935426674224
17129010300,700,"Intermittently Exposed",366.769556853178,359.167741798905,372.376894444658
17129010300,700,"Intermittently Flooded",65.0362518569895,32.3239775136854,117.638593573884
17129010300,700,"Permanently Flooded",412.724084558885,412.724084558885,412.724084558885
17129010300,700,"Seasonally Flooded",356.565714796696,346.25758613167,365.166443319517
17129010300,700,"Seasonally Flooded/Saturated",362.174502234764,354.391601265701,367.941970366867
17129010300,700,"Seasonally Saturated",356.565714796696,346.25758613167,365.166443319517
17129010300,700,"Semipermanently Flooded",362.174502234764,354.391601265701,367.941970366867
17129010300,700,"Temporary Flooded",65.0362518569895,32.3239775136854,117.638593573884
17131040100,2606,"Intermittently Exposed",305.612016221769,304.533070608904,306.364407516951
17131040100,2606,"Intermittently Flooded",35.8948849039939,10.2335062634008,65.3159312053781
17131040100,2606,"Permanently Flooded",373.366732223511,373.366732223511,373.366732223511
17131040100,2606,"Seasonally Flooded",272.503837972885,261.886963359283,279.41583285829
17131040100,2606,"Seasonally Flooded/Saturated",304.062493749777,302.220954641981,305.366829474726
17131040100,2606,"Seasonally Saturated",272.503837972885,261.886963359283,279.41583285829
17131040100,2606,"Semipermanently Flooded",304.062493749777,302.220954641981,305.366829474726
17131040100,2606,"Temporary Flooded",35.8948849039939,10.2335062634008,65.3159312053781
17131040200,2397,"Intermittently Exposed",1487.6133485612,1478.89982511084,1492.0500570227
17131040200,2397,"Intermittently Flooded",818.438376597529,723.706478523084,927.509615219076
17131040200,2397,"Permanently Flooded",1586.34216125227,1580.56586637376,1588.26759287844
17131040200,2397,"Seasonally Flooded",1283.55024440976,1224.39969958821,1336.03778284703
17131040200,2397,"Seasonally Flooded/Saturated",1464.05815010645,1446.64633454424,1473.52062630853
17131040200,2397,"Seasonally Saturated",1283.55024440976,1224.39969958821,1336.03778284703
17131040200,2397,"Semipermanently Flooded",1464.05815010645,1446.64633454424,1473.52062630853
17131040200,2397,"Temporary Flooded",818.438376597529,723.706478523084,927.509615219076
17131040300,2854,"Intermittently Exposed",33.638401949357,31.3397500708341,38.0587769613429
17131040300,2854,"Intermittently Flooded",6.57670870441111,2.41947192149223,11.8924473573039
17131040300,2854,"Permanently Flooded",52.9425444065914,52.9425444065914,52.9425444065914
17131040300,2854,"Seasonally Flooded",32.9595136625255,30.3442102251444,37.6363287426063
17131040300,2854,"Seasonally Flooded/Saturated",33.4960499973266,31.1262221427885,38.0587769613429
17131040300,2854,"Seasonally Saturated",32.9595136625255,30.3442102251444,37.6363287426063
17131040300,2854,"Semipermanently Flooded",33.4960499973266,31.1262221427885,38.0587769613429
17131040300,2854,"Temporary Flooded",6.57670870441111,2.41947192149223,11.8924473573039
17131040400,2605,"Intermittently Exposed",304.795148476221,303.953138104394,305.145134966609
17131040400,2605,"Intermittently Flooded",30.7285099334381,1.59483673798649,67.9358673274904
17131040400,2605,"Permanently Flooded",382.176973128616,382.176973128616,382.176973128616
17131040400,2605,"Seasonally Flooded",277.427800960371,268.797874002041,288.156269593847
17131040400,2605,"Seasonally Flooded/Saturated",298.63810190886,297.270535993669,299.457369349159
17131040400,2605,"Seasonally Saturated",277.427800960371,268.797874002041,288.156269593847
17131040400,2605,"Semipermanently Flooded",298.63810190886,297.270535993669,299.457369349159
17131040400,2605,"Temporary Flooded",30.7285099334381,1.59483673798649,67.9358673274904
17133600101,440,"Intermittently Exposed",11.8066862791839,9.06789540218556,12.3544444545836
17133600101,440,"Intermittently Flooded",10.0059151721397,6.86534233891703,10.6606257090586
17133600101,440,"Permanently Flooded",16.1921632344704,16.1921632344704,16.1921632344704
17133600101,440,"Seasonally Flooded",11.6997339176647,8.55916108444202,12.3544444545836
17133600101,440,"Seasonally Flooded/Saturated",11.7827932400169,8.92453716718378,12.3544444545836
17133600101,440,"Seasonally Saturated",11.6997339176647,8.55916108444202,12.3544444545836
17133600101,440,"Semipermanently Flooded",11.7827932400169,8.92453716718378,12.3544444545836
17133600101,440,"Temporary Flooded",10.0059151721397,6.86534233891703,10.6606257090586
17133600102,441,"Intermittently Exposed",453.083552055542,447.667672493233,455.032670465464
17133600102,441,"Intermittently Flooded",177.4862516238,136.524876101394,216.621753680673
17133600102,441,"Permanently Flooded",483.69031119898,483.69031119898,483.69031119898
17133600102,441,"Seasonally Flooded",279.220182575724,243.160352032617,315.693090371175
17133600102,441,"Seasonally Flooded/Saturated",448.459347900481,440.620119254397,454.944789275454
17133600102,441,"Seasonally Saturated",279.220182575724,243.160352032617,315.693090371175
17133600102,441,"Semipermanently Flooded",448.459347900481,440.620119254397,454.944789275454
17133600102,441,"Temporary Flooded",177.4862516238,136.524876101394,216.621753680673
17133600401,442,"Intermittently Exposed",28.4847472242579,27.9486722619014,29.0599953635211
17133600401,442,"Intermittently Flooded",2.43630760413242,1.04813416536715,3.73503694371748
17133600401,442,"Permanently Flooded",79.3883699854881,79.3883699854881,79.3883699854881
17133600401,442,"Seasonally Flooded",27.946298704546,26.775645912374,28.8099867509445
17133600401,442,"Seasonally Flooded/Saturated",28.4569534749758,27.8063357937065,29.0599953635211
17133600401,442,"Seasonally Saturated",27.946298704546,26.775645912374,28.8099867509445
17133600401,442,"Semipermanently Flooded",28.4569534749758,27.8063357937065,29.0599953635211
17133600401,442,"Temporary Flooded",2.43630760413242,1.04813416536715,3.73503694371748
17133600402,443,"Intermittently Exposed",975.994206935847,967.479743086182,978.901330114798
17133600402,443,"Intermittently Flooded",523.993189518375,439.895694651045,636.632261984849
17133600402,443,"Permanently Flooded",991.133261032287,991.133261032287,991.133261032287
17133600402,443,"Seasonally Flooded",680.935404654852,642.987432100806,730.821434407194
17133600402,443,"Seasonally Flooded/Saturated",965.338656458392,949.154891750511,978.901330114798
17133600402,443,"Seasonally Saturated",680.935404654852,642.987432100806,730.821434407194
17133600402,443,"Semipermanently Flooded",965.338656458392,949.154891750511,978.901330114798
17133600402,443,"Temporary Flooded",523.993189518375,439.895694651045,636.632261984849
17133600501,444,"Intermittently Exposed",189.970998119219,171.066408673034,197.654482270831
17133600501,444,"Intermittently Flooded",114.283409665501,89.1502276769239,131.070422489348
17133600501,444,"Permanently Flooded",326.462114717874,326.462114717874,326.462114717874
17133600501,444,"Seasonally Flooded",181.492984687054,159.082539641181,192.6926361008
