"Intermittently Exposed","Intermittently Flooded","Permanently Flooded","Seasonally Flooded","Seasonally Flooded/Saturated","Seasonally Saturated","Semipermanently Flooded","Temporary Flooded"
0.00479242725435916,0.0104217261430026,0.0175903683904004,0.00630908144772006,0.0177787841205993,0.00936667930927446,0.0168301343173398,0.00427454002877379
0.00629979230951075,0.0133885443383633,0.018714364114751,0.00687622436547166,0.0186265396953651,0.00826684031882838,0.0161893921742112,0.00716624018603849
0.0246384297701623,0.00341876551192296,0.00479352280725657,0.0129619431465307,0.0140444380743815,0.000232466494039157,0.0163205489403453,0.00403048504728743
0.0160636848026442,0.00716803970680441,0.02949194944393,0.000549890666100537,0.018216339172448,0.0117827174145932,0.0162684569062324,0.00699601909675254
0.0170478138576422,0.0033220187220714,0.00598399939016921,0.0146841647571064,0.015081779574734,-0.00318558305515478,0.0165249638050799,0.00778861092036222
0.0184951205724482,0.00888410353914601,0.02436372529549,0.000285112042803203,0.013778541958394,0.0184356250071368,-0.000684752151059387,0.00779790754243797
0.00542406451917064,0.00370779664219544,0.0102381840873448,0.00438657941479697,0.007117598510642,-0.00187342776882959,0.00805218089666599,0.0108355144977021
0.0194426344217004,0.00893725008835155,0.0168623494111358,0.0122647538892005,0.0191601193243246,0.00888842460823161,0.00656221691491325,0.00996554062887716
0.0163953909592136,0.0074371671769322,0.0116269304720449,0.0034790879541505,0.0145695125624771,0.00766683479612688,0.0146128472343024,0.00540558733335089
0.015893865241106,0.00985469337668064,0.00922531705337598,0.0110422499082071,0.0194967956925581,0.00260556254632969,0.0165699200485415,0.00640404648237403
0.0175453833740142,0.00582390078939347,0.00779021401125857,0.00237732287838693,0.0108593661328513,0.0114459226045144,0.0146563351786358,0.00588275287919791
0.0148092851656915,0.00600079631787757,0.0191017500665662,-4.4643665244759e-05,0.0177605356408889,0.00899161005798172,0.0170449547256726,0.00753592742886094
0.031081435941673,0.00674132764208826,0.00398049627378344,0.014244162578161,0.0151217095704754,0.0036292959189211,0.0202186783570203,0.00898225938865238
0.0203346369350562,0.0073257277981229,0.00832897160093159,0.0109736498754122,0.0182469382886128,0.00591071287313091,0.0193041931190058,0.00630678562899002
0.0133280614378153,0.00675473477851614,0.0159258420527993,0.0047614695978465,0.0128201941575721,0.0108510034281513,0.010948424795492,0.0093503288081163
0.0157542923216183,0.00727487259500251,0.0127782213265601,0.0177006182228455,0.031074407212461,0.00834604656273626,0.0251313713300462,0.0114455752373184
0.0165330644084938,0.00975896713874561,0.0147324499037422,-0.0027668788738919,0.000501505855751185,0.00669601719937331,0.00491030704778998,0.00412688394475981
0.0118142595609493,0.00319045188250026,0.0131588188004368,0.0143787618871673,0.0256263684503214,0.00763481908768121,0.0188422839544837,0.0116246286308692
0.0165247282750792,0.00337427916376272,0.0106599890175873,0.00522449099909888,0.0239111363947266,0.00598372716415204,0.0155484766471336,0.0134222569520222
0.0125884460893016,0.00890728881479213,0.0118590202485757,0.000756596814439462,0.0229233162315422,0.00508362382553352,0.0191991092459682,0.00702276476819926
0.0169720849226261,0.00268769569362451,0.0045344842445065,0.010876078065078,0.0162961381662494,0.00295181786649448,0.0169086432697985,0.00468158386384353
0.0200061997750961,0.00165050307276492,0.00670939006606049,0.00496153280631961,0.0179223195856941,0.00653673790992939,0.0186035196548587,0.0026967805449344
0.0159559074765723,0.00233251789080254,0.0129040188267303,0.00571216619305517,0.0108224712494141,0.0103843404400964,0.0127785225159175,0.0094126530887865
0.016317915067601,0.00639723386026886,0.013141640940775,0.00950182147879014,0.0142425234351397,-0.00231502763042853,0.0130292606324537,0.0059571865999347
0.0192783716446617,0.00555489670459774,0.00981932456094208,0.00864192275095716,0.0205503216672099,0.00782341631493088,0.0198658092864536,0.0106538179913657
0.012880285261354,0.00386517416339385,0.0193276748056653,-0.00402889784769904,0.00866320830344233,0.00646413596927136,0.0115846415270728,0.00534769021959728
0.022351387746995,0.0117652153170527,0.0111322105112429,0.0121878289693013,0.0198272039254868,0.00861311232572144,0.0195405862532153,0.00914936761256301
0.0242806241896201,0.00524850293851554,0.00769877380484309,-0.00318485281797637,0.0114311133866866,0.00587378219032971,0.0106682383024494,0.00679276877085511
0.00922279379706065,0.000674157816752616,0.0223036171808325,0.00761819634021627,0.0133683098693242,0.00833926577319646,0.0135220333187591,0.00884136238329217
0.0253117434143015,0.0082614457139535,0.00667669190954171,-0.0122885400548513,0.0177068514325951,0.00380414070872694,0.015327335970379,0.00274011584377292
0.014486313024193,0.0119809930213897,0.0136077357396914,-0.00771361872432946,0.0151007003830463,0.0111839748950403,0.00902033181668857,0.0160575990920446
0.0151952147811164,0.0090167912041295,0.014441935241352,-0.00710476859978315,0.0133060820238188,0.014859893577308,0.00920381550861216,0.0144857581050354
0.0134663081407652,0.00608909309440386,0.0155919198365939,0.0197709680374129,0.0176721474134333,0.00177391362253941,0.0217066677230766,0.000251913469098981
0.0224115089426181,0.00917896669058403,0.0140255864815338,-0.00528030962286716,0.0146124319711241,0.0125255531154602,0.0125538864462338,0.000593524065806248
0.00988333206730961,0.000467919589753584,0.0159098646270507,0.0178566976996986,0.0173446407542809,0.000186241681162349,0.00826707538429822,0.015795863232547
0.00659935027652043,0.00834120480033892,0.0101997059604423,0.00663851867835535,0.00389153841000219,0.000480652210355528,0.0157090042413793,0.00970764660032868
0.0273764203517786,0.00366891852299507,0.00589492879479286,0.00238892618674889,0.0153852055709542,0.00312965796657757,0.00912362969229181,0.00941059633003404
0.0223121947463804,0.0202120965294504,0.0136180540250555,0.0147944276914012,0.0145760106703445,0.0134543946578746,0.0215611034608337,0.0064935982747905
