"Intermittently Exposed","Intermittently Flooded","Permanently Flooded","Seasonally Flooded","Seasonally Flooded/Saturated","Seasonally Saturated","Semipermanently Flooded","Temporary Flooded"
-2.16706072891983,20.0431905278866,-13.5358178467085,3.39933448899667,0.275396360769964,-4.68817923420796,2.10655172776161,0.998103702163041
-5.82344663813466,5.79106265475091,-11.2196767776736,-7.08032679627166,1.2610057300216,2.77189491105736,15.3836663202198,-2.8661093185766
2.34742382429219,9.75384246375611,-20.7610869125284,19.4937844516374,-2.38058084981374,-0.508363838052272,-6.92981544002453,6.94105969116136
-3.52774330034181,0.273013055006121,-12.325938745269,-7.8174575223476,13.7139274422927,4.5330778687444,6.73956642926871,2.73858122329605
-0.36465551391499,0.51762716037333,-20.2719258837481,-5.36190157872045,10.0806262804764,8.27684002298704,11.7799136654616,3.95980633636327
15.3890370480853,27.2925156292638,-21.730195655963,-7.8004658967492,14.9356803859742,23.2284639367028,17.7462851746785,1.06813990778984
14.0920614993733,17.5814694669751,-18.9259330912624,-8.32969444636672,19.3735015642406,26.9965247600195,5.38072604893998,0.989748658938512
-14.4653720540405,-3.21443656695179,-17.4215809745625,15.6594982419274,-12.3109503059854,-3.46955741918833,-11.1348740708272,0.428302663665916
-8.64454849117553,-5.14330123289378,-16.0681490641657,16.2126065420322,-6.43502017455586,-4.03233526481314,-8.45346656581335,1.46961530432164
5.20422702122736,9.07243474167567,-5.7183443319137,-0.277434919683174,5.93723506338397,7.02017944579496,4.45044500031346,9.76344714787081
-0.945608734844793,-2.3478942362987,-22.6719222295563,8.21776105244563,-3.74180816019912,-4.09281362354279,0.424348427373918,0.416721628427993
-1.59016455115052,15.5363046692296,-14.5548834330052,6.24858365869332,-12.0511059715328,15.332398144566,-14.6973951258518,5.16362441665609
-5.44786839148892,4.36011577529619,-21.3071781976814,2.95058108745216,-6.20495982943012,8.29054540390083,-14.7617176020847,18.7680601012989
-0.279089660524214,1.16430046706999,-20.7329798079136,-8.14283640573926,-12.9716964282103,3.83365581357556,-16.5056098243088,-1.93553560326415
0.974537389192772,5.70801656796194,-12.405393866597,9.59556999033448,14.0618000897791,7.42973077533047,5.93743742731756,2.90624559678884
0.0329560177416965,-4.50346016978714,-1.06523718373574,-3.71203551748795,-7.81417530259012,-14.7680473566236,12.9582912921035,6.28979356564667
12.6415532271466,-1.00171993315488,-3.28085221182791,-5.40597918797446,-3.30286391337077,-15.9830994501989,11.366704708737,10.9769265864674
-8.66691997922286,8.06629225795852,-16.9296699330332,-7.23355192939214,-14.2363019196029,7.26063386317297,7.68167526081692,6.05873907695757
5.08246717919666,6.52702004836171,-24.1298937859115,-3.0960110537541,11.1401559589544,5.75737856207994,-2.89857138429754,-4.64470145715111
