"Intermittently Exposed","Intermittently Flooded","Permanently Flooded","Seasonally Flooded","Seasonally Flooded/Saturated","Seasonally Saturated","Semipermanently Flooded","Temporary Flooded"
0.0359577609293481,0.00799721462403996,0.0343407399819901,0.0230461509887078,0.0306397247357801,0.0235589926888247,0.0327423895997886,0.00658867254826168
0.0297765608926752,0.0031311785395561,0.0351157176978426,0.0215063250870767,0.0267352887914897,0.0232565323358924,0.0300641672436896,0.00699573607556154
0.0297120050308971,0.00895316697598713,0.0323089826336526,0.0194225668134314,0.0324853915523668,0.0238575500494676,0.0315079392578405,0.00673353529967174
0.0357780969803278,0.00217110475471132,0.0305411678966125,0.0267743913287418,0.0294264005681765,0.0218953949203805,0.0304505393945402,0.00730314132185349
0.0276024406455121,0.00910057610268366,0.0364208762377127,0.0232469333416208,0.035744872765572,0.0264991124761037,0.0322236338096298,0.0072511885996545
0.0288437573905519,0.0054637575892472,0.029583720536795,0.0152416115731251,0.0328068055340624,0.0204625919729103,0.0292609980400089,0.00836063851834197
0.0370688076915039,0.00621343781560762,0.0353369593792132,0.0228844130172375,0.0282633385103071,0.0245136499800086,0.0352271710134902,0.0039847229814041
0.0289577604506175,0.00755614203872242,0.0354872679762965,0.0215627876478916,0.0316303518695064,0.0233473054928393,0.0260076130208503,0.00226003281558618
0.0308902342788364,0.00660396896982597,0.0311318910613968,0.0279322924523016,0.026579908796761,0.024247775690102,0.0355671291460571,0.00264256495304285
0.0348476327007619,0.00727173630628434,0.0316808682225646,0.0206850152223178,0.0273605625079026,0.0192653236535426,0.0277179264698348,0.00155663075140192
0.0334681625511847,0.00782872932037719,0.038669686542423,0.0177100360967918,0.0275483529645278,0.0224889874870171,0.0208507452150664,0.00231866857345742
0.0270520063803146,0.00599792742439888,0.030153378242593,0.0230113204854203,0.034028061020854,0.0240936848376025,0.0385581147314753,0.00962281204414346
0.035749347253956,0.00641492041449743,0.031471561877263,0.0236566737203386,0.0331528817676894,0.025169254115423,0.0289397861237281,0.00438167172919215
0.0375324376433052,0.00317864267966406,0.032656988264719,0.0254741345881099,0.0314071704920913,0.0181260534986246,0.0288350999058354,0.00224791517166147
0.0296358596126389,0.0112072361872806,0.0336406025105523,0.0226873857260561,0.032561709192087,0.0163615247420416,0.0305106819968698,0.00707092156031588
0.0366874833518937,0.00948398951300957,0.0344492549063999,0.0275371657834465,0.0318121510179962,0.0242957791448291,0.0325284547048835,0.00590541192327477
0.0348222903841048,0.00705970416494162,0.0380521792406114,0.021028050862641,0.0306467456940698,0.0221011312061032,0.0309618595703934,0.000420312469459113
0.0378690484629426,0.00692514721357872,0.035368859084714,0.0308237717796012,0.0316376089848263,0.0178382098743696,0.030569227704523,0.00181489887914497
0.027144068417084,0.00662566222279254,0.0342038256620492,0.0163109508258925,0.033738342114498,0.0227898396955162,0.0302135365701781,0.0057377906545958
0.0384581745518881,0.00747333329998957,0.0331466251313786,0.0289314790961063,0.0285479503265262,0.0223489507244505,0.0315187745583009,0.00637293458795129
0.0356323160602112,0.00819397076466498,0.0310566157069048,0.0266104413603136,0.0303760953542986,0.0201161884386133,0.0320947335916721,0.00551254805266168
0.0390279761531344,0.00727678034281104,0.0340380528403776,0.0187969616595977,0.0313640231881212,0.0150738644233203,0.0342200889940817,0.0111498220775999
0.0314684874478896,0.0077274804099095,0.0349965038169777,0.0225904523439234,0.0397528606393485,0.0280730694394599,0.0301391138708054,0.0035698267476646
0.0312519053545306,0.00536251016231567,0.0342714304168779,0.0247655411915951,0.0422344656441511,0.0218961802604858,0.0293181528853847,0.00459313616298745
0.0374407409681726,0.00773418151289253,0.0301214305980291,0.019268738135134,0.0282370251009702,0.0220265028920798,0.0288461350954831,0.00612701992468725
0.0385333651678781,0.00625902268100514,0.0300963104579809,0.0254957456419578,0.0353687681441564,0.0267238665975168,0.0316284258429447,0.00654000056220678
0.0270913561992819,0.00444980723815907,0.035460432630011,0.0201755587229716,0.0275785916379281,0.0195190865496561,0.0296461512793157,0.00963284336182216
0.0269837617238536,0.00218181366843117,0.0278434855800109,0.0196581308036725,0.0268960767189689,0.0127561359792115,0.023842138212479,0.00393618316329428
0.0268848114660058,0.00188883252778706,0.026706996616034,0.020939557531802,0.0296848161124735,0.0121991910214123,0.028623659409928,0.00412091696571287
0.0375890235993507,0.0121321194330324,0.0363020416576812,0.0218989739514191,0.0349248794292377,0.0203063235779116,0.0301062332932152,0.00392373212986653
0.0295318042897484,0.00161352631712036,0.0322500822909118,0.0190160305281326,0.026787792856665,0.0202376069230962,0.0286343561496433,0.00681330328559292
0.0377861292368702,0.0139961657436666,0.0313034795544891,0.0276429359569553,0.0372529161259022,0.0254595762399659,0.0346327901952504,0.0107577023873801
0.0291205229250155,0.000363368322454298,0.0333963259518395,0.0133712311923409,0.0235968451461654,0.0231833109541329,0.030350773344067,0.00371552670381811
0.0307002460445706,0.00762253639765593,0.0322242130814894,0.0291064707744235,0.0379761071371959,0.0215034264274103,0.0322852609047764,0.00449305064943755
0.0301301517165485,0.00877935231081125,0.0349535556345477,0.0289041257511419,0.0302793363546005,0.0211663993511192,0.0344371253371724,0.00207127518280243
0.0342697916765884,0.00613532677291566,0.0321476291041509,0.0182208962533833,0.0347962135492456,0.024936927989574,0.0323111340681119,0.00578572064633895
0.0323044223550341,0.00574380930306291,0.0327787075122724,0.0155895994684631,0.0348195405379714,0.0221925408447012,0.0337878150017862,0.00983505890881148
0.0329254481812262,0.00757346578487137,0.0342419233695137,0.0303164512370988,0.0274056654280339,0.0225669815757485,0.0282988492219527,0.00487448225437356
0.0280045694259551,0.00512242871606004,0.0349988653105569,0.0189818211693254,0.0238891182917225,0.0178745455997397,0.0338077737132224,0.00965659017466992
0.0352095043687788,0.00667190967541658,0.0302215343565353,0.0245469479254893,0.0368018985076679,0.0281465948704156,0.0242442049709606,0.00499863092357161
0.0307927001003358,0.00412774850380245,0.0365902939333079,0.021153205731199,0.0256864555695934,0.0180953570963491,0.0376589821269016,0.00883508750521937
0.034932278729055,0.00719030500915846,0.0354204602780533,0.0212093194882131,0.0321283875940226,0.0238431801394679,0.0346209790182907,0.00643426954628822
0.035085542247167,0.00647536893493668,0.0363765239978897,0.021877141610216,0.0306849654945173,0.0221609574180533,0.0347534825957777,0.00444013433651432
0.0330446530338685,-0.000364951909125506,0.0328981980404039,0.0278789142975635,0.0328166951693513,0.0196457862940415,0.0317568241689728,0.00195749311472312
0.0323420498021434,0.00511123123343898,0.0334684031999077,0.0232249920478463,0.034007078772475,0.0256120976753732,0.033482026930337,0.00196086743943035
0.0311865604649131,0.00378557973775086,0.035411169813735,0.0234028982701131,0.0309240326305507,0.0217623512321289,0.0313672542271753,0.00344951548188098
0.030935555620567,0.0061927208550272,0.0343973552110004,0.0203874871416705,0.0255984084820345,0.0274380369631971,0.0341792185687763,0.00229096208948286
0.0257738293235855,0.00616389561143208,0.0373768575486677,0.0197936226809102,0.0300603899625537,0.0227918916258794,0.0350739116746653,0.00850811445727872
0.040336968104348,0.00869815045153163,0.0314825792535478,0.0176752088329501,0.0326914271248879,0.0227621239238753,0.0274271245039422,0.00839323295778834
0.030598824918374,0.00835580236073045,0.034929562321531,0.0207403830739837,0.0246369451315623,0.0260106413770557,0.0315555396130382,0.00520361388170552
0.0371303085474794,0.00943132148943052,0.0416950184284747,0.0232655183597815,0.0212665623879805,0.0244068298690533,0.0294768607662584,0.0105267588543741
0.0285688383214913,0.00276181606679678,0.0239241266956199,0.0209856368437119,0.037946464125793,0.021649010760199,0.0328034822828949,0.00141324365073131
0.0262789870812926,0.00425478084887801,0.0270726072687569,0.0213518594114151,0.0302135386057182,0.019369157910087,0.0315681870698905,0.00854028599954003
0.0387773849767448,0.00238134387618109,0.0409511196208316,0.0245018995879936,0.0317213847788523,0.0268669613122173,0.0297395487675616,0.0061956945871111
0.0328993501846362,0.00701716968361154,0.0327656988852315,0.0234939209250645,0.0321497975481172,0.0242868021873511,0.0365825303491419,0.00402673296590391
0.0319626990093981,0.000305835193617774,0.0357580342151649,0.025056306102181,0.033509809609324,0.0223002880679545,0.0292233167076525,0.00975410215169566
0.0315263173134073,0.0111116647144488,0.0312774000104504,0.0196125745463899,0.0287905820073989,0.0236332931407135,0.0328105149310082,0.00397621884240339
0.0355694499065504,0.00425960685346594,0.0355976450473753,0.0228731907296405,0.0361679755121262,0.0244494493105612,0.031200495635469,0.00727368039050014
0.0341595585365996,0.00994652957268789,0.0356283439883925,0.0232433639605762,0.0290523144822516,0.0213158220582139,0.0299408142869153,0.00674694928417205
0.0321411467773892,0.00528046316840876,0.0326815323164785,0.0199486853682658,0.0293881284174239,0.0252328576713224,0.0328291666041134,0.00673447498662921
0.0342163828314047,0.00705040932905975,0.0350174093898392,0.0219210467295405,0.0341073904399485,0.0220549708387166,0.0299778374831001,0.0084676861740715
0.0313048411180048,0.00519611758854239,0.0286656375174965,0.0210777448529228,0.0279642309173592,0.0226318897886774,0.0322187684129796,0.00638018869455601
0.0410840809042934,0.00970179610640005,0.0361454217868259,0.0204129468570106,0.0312701083047022,0.0238826429644592,0.0277136353600211,0.00698031520633954
0.031705682413419,0.00960102607556941,0.0354888174839917,0.0294211238622081,0.0312722264969618,0.0238815075802105,0.0321693574449371,0.00752249607722491
0.0346279991638407,0.00653846049425574,0.0295080037621377,0.0168261369485115,0.028347195468572,0.0197243798774317,0.0295735549645529,0.00891120455285459
0.0312463773510338,0.00775934898652221,0.0369734640465354,0.0278488674307552,0.034824068634458,0.0239071432700004,0.0320419476229148,0.000198373856323842
0.0355090336503152,0.00684309374098784,0.0358064212796668,0.0201959502675778,0.0319896168978046,0.0233844578885471,0.0348560328348766,0.00375399691110262
0.0325748269215292,0.00723114948794461,0.0323651650649558,0.0258867658020441,0.0315927724332461,0.0165521592607261,0.0236718075805349,0.00744775795785785
0.0324846497270431,0.00758340703520986,0.0350196189846031,0.0198852690484793,0.0302356002480037,0.0284055683210207,0.0389058051354611,0.0070298465805738
0.0317818735669098,0.00676443996906305,0.0297415270134584,0.0180727020472283,0.0324221818913003,0.0200268718705147,0.0278747949066828,0.00672291977568189
0.0342939185045158,0.00770914741886166,0.0371875063567256,0.0196860209446967,0.030035214864591,0.0260138967393999,0.0351614522584036,0.00709106863952051
0.0312497189785212,0.00729144465335961,0.0338407681735203,0.0220139170949877,0.0308281719715543,0.0217837875644845,0.0277843070908588,-0.000568209732299947
0.0343540662642064,0.00500573079732863,0.0337576781488916,0.0236228668714299,0.031462393732788,0.0228496096447178,0.034407283258068,0.014274065774224
0.0296721141270159,0.0102523695602871,0.0353333714661861,0.0220046813959424,0.0258941699046588,0.020973362680153,0.0284131217497789,0.000928304146375087
0.0356000673772197,0.00354835912105099,0.0306967917320297,0.0192786542570521,0.0358669217714831,0.0251850304394774,0.0342376216717044,0.00503006919576993
0.0325616623014373,0.00240803369439832,0.0355553518391696,0.0272406820253829,0.0291893728603583,0.0206254474521808,0.0307264287925327,0.00608542118721989
0.0342360717820591,0.00323420640260282,0.0372761398754036,0.0220486204802375,0.028360675778138,0.0217767934716094,0.0232711757324443,0.00620992393096916
0.0359044589704252,0.0102850258414218,0.0325877613309159,0.0222755375338504,0.0316126847538128,0.0232658842708121,0.0314870223765819,0.00779881136551446
0.0296279217337904,0.00405150133760052,0.0344261162799389,0.0239264089194672,0.0307166870034216,0.0227209070849116,0.0304117557546197,0.00429220645525085
0.0284624853077008,0.00437421491969142,0.0327160464462904,0.022267526260449,0.0310680775308743,0.0246388312346614,0.0289723263449365,0.0047227237184758
0.0312556226707268,0.0139786921102196,0.0354954803751934,0.0198417020546965,0.0377620625942,0.0218389859664313,0.0273948952608053,0.00587151127348162
0.0313789894578757,0.00700807867795264,0.0337751086150671,0.0253158028467553,0.03363760495923,0.019715096498238,0.0237185721940077,0.00907635035083352
0.0373313540001514,0.00214106104077719,0.0347965308962241,0.0180117795552039,0.0359691127106723,0.0331132049465452,0.0183537234376828,0.00249153151491345
