"Intermittently Exposed","Intermittently Flooded","Permanently Flooded","Seasonally Flooded","Seasonally Flooded/Saturated","Seasonally Saturated","Semipermanently Flooded","Temporary Flooded"
0.00240975961204412,0.0108877587150242,0.0052967563086368,0.0102354597549337,0.00612792454266477,0.00740437293324975,0.0100466235791333,0.0148855747971978
0.00846011980179723,0.00778167188033699,0.000696173247698542,0.00547278892931141,0.00443386611350501,0.0100477292243691,0.00246988592706739,0.00933552458336178
0.00214434836002001,0.0130131349087008,0.0082662285445295,0.00785734319064319,0.00762503889412553,0.00207785948707419,0.00743161271807193,0.00903366721552509
0.00603162525436973,0.0073395124359221,0.0012469121945916,0.00278833206100917,0.00235996374427391,0.00738044878455494,0.00352478373447997,0.0113048618600794
0.000420689600741066,0.00457140730228274,0.00653538361475766,0.00122260219651152,0.00539324926177593,0.00596953554878855,0.00587313706142927,0.0162362448760181
-0.00151980559036988,0.0104261782097543,0.00379004242912491,0.0104038851320494,0.0043669994091208,0.00767667900442751,0.00651882430267453,0.0101153921356417
-0.00128483275040773,0.0190262420180646,-0.00111074306863302,0.00550504430479714,0.00535687830884411,0.0133645576516887,0.00570101280859827,0.0103288762263652
0.0133879032510243,0.0108567391378059,-0.00192857898854429,0.0125053924870376,0.00258817736906765,0.00530236737738306,0.00247825459939913,0.00996313019157481
-0.00106627385326382,0.00666317351171441,0.00597467221252221,0.000239363729551381,0.0056111819656688,0.00819130578256269,0.0082385333335497,0.0116778525060563
0.0110572967157919,0.0129415991516527,0.00628144736285417,0.00936092016526757,0.006893580560485,0.0102515457904297,0.0125287742684348,0.00377515188038005
0.00348374865901088,0.0090713061318689,0.0122403982574925,0.00781411293356141,0.00323792077258199,0.00768481529864644,0.00505681992967377,0.00264620627700702
0.00658516337830304,0.0142565374610982,-0.000263715130836845,0.00466756417063039,0.00675493872268572,0.0063487434125328,0.0050724785638035,0.0129287423236227
0.00319351325390645,0.00711286988408769,0.0102731929081474,0.00901476942833161,0.00551157107877049,0.00623531239868561,0.00372439637879026,0.00553827428937269
0.00532438296907856,0.00821938151827445,0.00401785577050292,0.013608217774126,0.000407785855837442,0.000294004388174246,0.00740931644883068,0.00607918442065034
0.00308277985639061,0.0106082956782534,0.00446851406506655,0.0122974549931781,0.000996980638119035,-0.000527614192540873,0.00344201283832238,0.00675984461304158
0.00975015395084808,0.014027523610221,0.00505812402743683,-0.00139886811539864,-0.00102082995271396,0.00883426954780282,0.00717962792700674,0.00849335132911634
0.000910591232407778,0.00482514358944386,0.00100018052914396,0.0184844538535547,0.00307740731578394,0.00262719414629124,0.00326960723296397,0.0106455713790758
0.00513488802267125,0.0104741992959607,0.00996287901350644,0.0104384141383684,0.0108373150422936,0.00581774290490352,0.00574438252463373,0.0108024497338841
0.0027225120791039,0.00504977886732869,0.000484184087909658,0.00364742523123209,0.000432313065436958,0.00678177756076467,0.00502471802376687,0.00949563660012966
0.0110661908886852,0.0148916260070098,0.00282009556090408,0.00499528867177462,0.0102081013806166,0.0045270329528957,0.00389577054362615,0.0116000043677933
0.0061374612364457,0.0108865037539611,0.00586028997545056,0.00324982518851793,0.00571687454348324,0.0155388093643743,0.00870622245968802,0.00992680582087254
0.00301468663987575,0.00597620530059924,0.00663394580653862,0.0155332454576482,0.00546334378766083,0.00861567943578009,0.00877604798148775,0.00778667551768678
0.0017512549840425,0.00416667042028352,0.00342134084604879,0.00354030575480501,0.00575197150106938,0.00477747339065127,0.0109927664097758,0.00773868986898296
0.0088228441606983,0.0185779546093027,0.00166758418174734,0.0087039779467479,0.00259596541712966,0.00427571373668689,0.000539710953231479,0.0122621325556412
0.00647845065091857,0.0167194311992853,0.00307454891174863,0.00733291225072714,0.00375699825630937,0.00661477889396996,0.000477276164250262,0.0111542449801099
0.00378404193887508,0.00445288859620641,0.00534574701142386,0.00279955892426622,0.00714566949583676,0.00586400376497857,0.00817594328680511,0.00793050266512673
0.00625133544746313,0.0121129285654041,0.00275648944516606,0.0104776578248394,0.00279335847765578,0.00850455360762375,0.00161343616103787,0.00872742915175033
0.0106096864358872,0.0128940051128859,0.00797107632292175,0.00525901313827074,0.007521911022582,0.00510870007965132,0.00114056408713901,0.00915482864228959
-0.00157054231727615,0.0100408622710725,-7.73210753781794e-05,-0.00113888467539075,0.00317721422183716,0.00838701617920103,0.0109572272114392,0.00416695896798964
0.000823677965274151,0.012366782965148,0.000280593618773715,1.91899524045963e-05,0.010572036073174,0.00588311928857143,0.00747478508647221,0.00517227457299364
0.00739830115988013,0.00856402493904158,0.00873451602971274,0.0117351974299815,0.00374340351918127,0.00701504521175959,0.00477237700513355,0.0157362256796188
0.00409651092281453,0.0078554833809454,0.00664518590834122,0.00602699521179979,0.00449576684446475,0.00953614943320599,0.00683618188970074,0.00483704307369744
0.0037944128629868,0.00468791072191083,0.00669184719854462,0.00617282313878483,0.00153566219871778,0.00448950085259864,0.00587673176216649,0.0106592504328379
0.00501275719022948,0.00643459189928638,0.00488318523653639,0.0045627889451794,0.000865611487207386,0.00760714711913902,0.00657308573562644,0.0093681858308292
0.00858044456786364,0.00492489368606655,0.0052370042125224,-0.000477605707190612,0.0116710095707291,0.00337126852452738,0.00262861126216208,0.0128327323025097
0.00335824651416907,0.00659286225293296,0.00465757594495297,0.000198322347539724,0.00371444159622013,0.00329028398951448,0.000701675689030515,0.0184392154583636
0.00427790132176839,0.0112323937753727,0.00325278044938015,0.00275142425430159,0.00457652815439136,0.00789010197702709,0.0016046201562183,0.0209636977263146
-0.00142208338720702,0.0102050477846813,0.00351419618485239,0.0123546334800851,0.00244789157920407,0.0059000713471771,0.000309390425657854,0.00496709382197332
-0.00160841697703909,0.0106554368648652,0.00687664459431364,0.00719718223499243,0.00199755376137873,0.0129212347587103,-0.000319467353527611,0.0137953967366968
0.00298444901179167,0.00842865308824246,0.00374069896883212,0.00822311166087556,0.00770969160891539,0.00947691119525051,0.0122021959829817,0.0124810986873167
0.00481388040775621,0.00733831585277015,0.000189809999292395,0.0104331907485624,0.00881622550662753,0.00698329830982969,0.0089384270084683,0.0122168951736866
0.0035945317915315,0.00900873247152138,0.00164600169193405,0.0109456236072134,0.00584386833430349,0.000664784007818598,0.0012414784286125,0.0121637090701665
0.0131717837657092,0.00693781664643597,0.0055726497536434,0.00501162334197167,0.00496442705932426,0.012690561615482,0.00199840317081471,0.00726998798382304
0.00719467990346382,0.00782023563307291,0.00729386001446995,0.00425928501455228,0.00123385757876944,0.00944962109177696,-0.000427309631119331,0.0119026313416792
0.00113314958969268,0.0108834970268431,0.00228388690208424,0.00955354243574901,0.0110797607488765,0.00305509014859039,0.0116525581884515,0.00920872321594193
-0.00138371321007974,0.00772024798498321,0.00420394218214314,0.00602240401398241,0.000885672067483303,0.00103763697721351,0.00206958713143538,0.0177581701833599
0.0130805935129854,0.0099180466214059,0.00595503958235153,0.00850472694177397,-0.000690189402377733,0.0140939189070622,0.00988520874602979,0.00281123219201431
0.00183559908473528,0.0106935211504704,0.00698933657313303,0.0125673930808564,0.0108451924188344,0.00529725278168057,-0.0011213636015089,0.00355759127268494
0.00631080261872966,0.00934565848854251,0.0108535105431141,0.0108216330665381,-0.00122377007507997,0.000427224099714222,0.00763005978141422,0.0138090551461272
0.00103458479753382,0.00816273745484941,0.00390981331862427,0.00658051184845672,0.0057627275911707,0.00284383060600889,0.000492867139701998,0.00933012444191548
0.00709924644892171,0.0139278616686247,0.00451497423520931,0.00962913205043262,0.0046588289153176,0.00850122902138037,0.00360078680998184,0.0123127701365727
0.00490618345589888,0.00862887497754502,0.00323382801909071,0.00763097365889566,0.00610494439116304,0.00577426269219253,0.00795316613452413,0.00734315985686849
0.00668290988880399,0.013984515546086,0.00807562451786368,0.00857484870542779,0.00364098341023695,0.00992037478043131,0.00306366880675769,0.0090295675147902
0.00866061244208411,0.0059111561945846,0.000704591251591802,0.00496097142958895,0.00635942552305374,0.013296836663632,0.00876620919430939,0.0141515772498032
-0.00340102818267564,0.0144208110275031,0.00233308520140105,0.0094983568735946,0.00446190316298088,0.00376609734927792,0.00239751952783912,0.00834766914640789
0.00495855332595256,0.00763101364140936,0.00586513226076235,0.00490113946448221,0.00618771555388239,0.0036237668187178,0.00316809145424984,0.00769486712520779
0.00423673322980362,0.00798313199245135,0.00522796357262427,0.00580588877343418,0.00189557883472587,0.0167648621602573,0.00790443477970431,0.0089198475450002
0.00556867362513069,0.0138770435535106,0.00484462953816048,0.00892696101110193,0.00455348668786774,-3.57672114325164e-05,0.000628048140460791,0.0136540033596496
0.00211291109142756,0.00668461776283168,0.00395622515651883,0.00421772906772317,0.00145166303255763,0.0156555269673837,0.0118649253073144,0.00582379141701218
0.00208844983647034,0.0135329440601942,0.00322112242420378,0.00352389671368234,0.00754447145624492,0.00139792816574914,0.000823394918775213,0.0173629625681813
0.00779891790365819,0.00763826997752961,-0.00163607459887393,0.0107277715332892,0.00163570493629878,0.0115945380519655,0.00874902361376403,0.00516866314107697
0.0027493757269399,0.0126446725793286,0.0113897335991578,0.00285132931946788,0.008076336341486,-0.00118004565271844,0.00133013843105366,0.0167658889840314
0.00271653571676483,0.0107558077705486,0.00646145543410176,0.00295577940667319,0.00284725519371819,-0.000787703953839464,0.00231341423678316,0.0159117664197088
0.0131968064823992,0.00983581322299179,0.0083108131739301,-0.00226785981653936,0.00807718403949289,-0.000285689635745654,0.00883844669109423,0.00447372831988905
0.000407068426763036,0.0126316054922911,-0.00020943210128265,0.00360292770773364,0.00304002867417729,0.0057511189225267,0.00166276142372268,0.0108305745381376
0.00801165256210939,0.0112589186262979,0.00506878256044322,0.00251505867553351,0.000173917673167395,0.00582583488283497,0.00471422880072494,0.0137626665482104
-0.000405610540707653,0.00837439036659493,0.00585786765545479,0.00959851078956814,0.00985736395853599,0.00661885857635925,0.000606786081928387,0.0102421368567038
0.012132944553789,0.0130811298552307,0.00173299412672959,0.00502283570160685,0.000700678377569895,0.00646056414354011,0.0051878456355578,0.0107053445174768
-0.00184355562993816,0.00985524638381518,0.00204349194240636,0.00512854770488801,0.00938694967631635,0.00949987746319968,0.0058387004680029,0.0106606504696096
0.0135834541853723,0.0115901667885608,0.00770869333125526,0.00837705543350938,0.00783070710103576,0.00410005713860138,-0.00217003134163075,0.010586203554173
0.0057875563741534,0.0104429389089915,0.00420979580570438,0.00788460407837745,0.00668808278534019,0.00727976299571536,-0.00116064584236563,0.0120584050406216
0.00461108800752459,0.0170426819860194,-0.00166068919901886,0.0118484236195196,0.00729473339640868,0.00316218196808854,0.000558898310723529,0.0116165546298347
0.00442217083075687,0.00573724616811618,0.00965729458882697,0.00350109239316847,0.00272433175199907,0.0100578143094163,0.0103922712954139,0.00965939472368623
0.0114819911166259,0.00508238374233407,-0.0015640913349647,0.00103000537312898,0.00269182240053184,0.00436825197321292,0.00331769564898947,0.0151678423270697
0.00282687855197936,0.00863619594499644,0.00170197867496742,0.00549922282973229,-0.00149669860819033,0.00366030523441097,0.0070970571907844,0.012338478956308
0.00770763396391888,0.00938944290954268,0.00633541179173653,0.00575015387517355,0.00926793895629789,0.00785493866561551,0.00373641220373487,0.00850935273925202
0.00597471708925492,0.0137709203724868,0.00581407047073245,0.00487229497266009,0.00382800201897829,0.00352060407529614,-0.000678002355897332,0.00941637932359292
0.0022336689353613,0.0116263092926464,0.00766577162574829,0.00590724600527099,0.00327732284084368,0.0102915931171636,0.00282541387803105,0.011353911312274
0.00832031209862946,0.00908402092427983,0.00216862316979593,0.00764233366639423,0.00291862931192824,0.00146069271231051,0.00216683401720561,0.00974848703629512
-0.000697438799330956,0.00356284286333088,0.00510754217547074,0.00267264204347407,0.00233666004697762,0.00822679362427813,0.0118414550061618,0.00975676473471244
0.000911543985890398,0.0130325893911341,0.00436560024754855,0.00650071670602587,0.00630349201226112,0.0112114023006295,0.0025803702913291,0.01331519727209
0.00692580518078169,0.0035796065683442,-0.00238750735042597,0.0025886399313572,0.0042445900615495,0.00136136412556577,0.0072897091893532,0.00686963499335065
0.0127236452570298,0.00400679236002724,-0.000842692313863913,0.00073110596801378,0.00585754712293325,-0.00106432070929587,0.00140630293638264,0.0109080618946631
8.15905991939396e-05,0.0109711956656255,-6.6677759623518e-05,0.00784485017865345,0.00810786867751109,0.000391422249906301,0.00498051259070181,0.0147789060003268
0.00688354421820227,0.0120212521068946,0.00230393967952908,0.00475676512696318,0.00149648085588657,0.0161318102020283,0.00619289432192588,0.00827311235637014
0.00706532726925164,0.00824664889526928,0.0127768725144341,0.00113155862306749,0.0107427457329045,0.00392712125023459,0.00572894683061649,0.015727945688687
0.00225037307900807,0.0114492810391045,-0.00289745211819764,0.0119855337057195,0.00579363587839693,0.0103496257757137,0.00212314560732581,0.00415717286540561
0.00703827034803192,0.00914514439449812,-0.00161552008895391,0.00883180632345766,0.00158274293107769,0.0111608261816183,0.0022478747413711,0.00398308484759024
0.00166715071508438,0.0113880714764991,-0.00315679870380788,0.0102921333587439,0.00283674028723044,0.00634689706382831,0.000747901926757459,0.00510230504479926
0.00728439304085652,0.00747150388490337,0.00268250822647467,0.00812472588287181,0.00872162629621319,0.00491331079478058,-0.00143380345964452,0.0124530422648422
0.00509446616971755,0.00978839576541689,-0.00260266206088165,0.00543259290406522,0.00554765824944629,0.00718074119724244,0.00171496198740154,0.00948941315148436
0.0108511217828384,0.00672044468579841,0.0039186670719521,0.0102407526630669,0.00519895685946347,0.00181121793822491,0.0137754519308437,0.00387008432612824
0.00519016167346089,0.0083646024255759,0.00358037182929453,0.0140220001264404,0.0084645734708933,0.00417791730396358,0.0138289143823569,0.00504741642048767
0.00510808666903731,0.00932854306951431,0.00501647682882983,0.00146692671236262,0.00165102125190743,0.00388415479553548,-0.00255448390747588,0.0187007660635175
0.00491248195637789,0.0095176329769743,0.00503218536910422,0.00631022484164552,0.00843828846121651,0.0106436181698492,-0.0020833214172215,0.00318655198832625
0.00361770991691457,0.013580738753996,0.00318542798843332,0.00509396618024836,-0.00113574021065516,0.008254009898533,0.00787101169427351,0.00792113516275585
0.00186148157493174,0.0104342801691095,0.00662660108016927,0.00414692616079968,0.00239997954189517,0.00561392938250778,0.00562176365646876,0.00810340181414323
0.00679813544023182,0.00717471855459238,0.00240604987037839,0.00819505472704194,0.00984694931485416,0.00642140260899802,0.004735655878084,0.00920047180396261
0.00337971102178369,0.00580543625590416,0.00387895058856556,0.00862371827264787,0.00022647219671321,0.00526813707810209,0.00443816236684264,0.0156457970023872
0.00431116511786144,0.00400560834359673,0.00492952696294139,0.00564754852572987,0.0100955269587187,0.0050055275648188,0.00048193452325441,0.0167945018241616
0.00676751697809749,0.00949157545466858,0.00583960089717805,0.0043237612341035,0.00156036260372982,0.00761403987230609,0.0083795841634012,0.00630952928347198
0.00353373004544939,0.0116850211235819,0.000435015573409735,0.00923952363110582,0.00104679206429036,0.0051668974337013,0.0019441782896438,0.0121707105462842
0.00742752921434936,0.00825485982872358,0.00301575467003613,0.000906701531241417,0.00538942813713295,0.00784636005792211,0.00958327010111844,0.00734336438902913
0.00311348048392859,0.0109618528860751,0.00636384140342118,0.0125043958786203,0.0051847598738848,0.00503221431355909,0.0010215491569569,0.0130236506371159
0.00418492244929152,0.0107930537660937,0.00422245693294556,0.00405141656283028,0.00456879455684556,0.00884639428582619,0.00297290641043767,0.0101057209224525
0.00330070642401992,0.0105239966272405,0.0107315464869786,0.0146065883397533,0.0088438111413432,0.00677151014767365,0.00914975982346432,0.0131356391112574
0.00493304885781479,0.00819236356623919,0.0078417795894919,0.013918270094711,0.00964227031000904,0.0063971359405406,0.0120290840513364,0.0115463751629518
0.00763005561066089,0.00822826176936997,0.00166000565300089,0.00986173462490787,0.00233784638019988,0.00478625974891734,0.00190244933578732,0.0117998928670521
0.00533284929786196,0.00590152430356815,-0.000829502326171376,0.00481451102557125,0.00251618934738879,0.00741214004551918,0.000396086610612995,0.00450812270836639
0.00672659560810968,0.0146803419625252,0.0152910430903715,0.00284456538600945,0.0118354957004628,0.0148623321647334,0.00236233105438776,0.00688987293732753
0.00213077358158482,0.00798710625047206,0.000935653469411332,0.00827722432002906,0.00130625618308302,0.00410307029052028,0.00889196069917346,0.0149100823864198
0.00455628282808284,0.0127883676460017,0.00586160058377481,0.00399588600756705,0.00310882728950905,0.00226116075048274,0.00249797664072819,0.0069391115476023
0.0121484418065507,0.0153145922353921,0.0100627250864346,0.00534036603796166,0.00289371983965603,0.00844175038934114,0.00167870994627193,0.0108243060313121
-0.00118721080064948,0.00588701028312256,-0.000145871248442666,0.00720599996555607,0.00440831420247675,0.00484318808998753,0.00689146771330787,0.0101056649310144
0.0137351112908098,0.0178069654527691,0.0090679120586856,0.00627254478188968,0.00482653828359529,0.00992111263899523,0.00567689900303885,0.00884936594832223
0.000650565182001736,0.0139409673062575,0.0034308399904992,0.00554435071658013,0.00163512821437579,0.00805558311418958,0.00481485954552849,0.0177387626367583
0.00542169427409072,0.00651433596134645,0.00604946209537392,0.00824249597060947,-0.000366691057448358,0.00526099544910371,0.00257650192200173,0.00448714955812981
0.0037667000377487,0.0061520665243062,0.00309614870696255,0.00692385693634697,0.0122654490059816,0.00549436218912926,0.0077226628850137,0.0178383723761195
0.00845422728720138,0.0101972164975631,0.00628236454283798,0.00250776634620388,0.00928282689987502,0.0110017621685058,0.00510838058436411,0.0165321539773594
0.00628446768243047,0.0107304470182234,0.00560357861717521,0.00339749728155814,0.00797151749362181,0.00826594430106516,0.0078314998796106,0.0147576651334989
0.00869790945470963,0.0106915190397275,0.00846264825001057,0.00356536206030974,0.00540948614191636,0.0102236167196365,0.00936750349461633,0.0166314788905087
0.00275995023801576,0.00845645291498869,0.010940302667063,0.00400999355605706,0.00745006659784741,0.00470808771628242,0.0147215500936953,0.0180439395413859
0.00732276510575765,0.0130025691403548,0.0007625661387984,0.0113411445283307,0.00239429459720869,0.00992691011896695,-0.00164011912211042,0.00513137654536693
-0.000464394777159633,0.00499550763812939,0.00130162077323626,0.0052612504623615,0.0111200058869984,0.0093167511044594,0.0113535443238749,0.00714715509743234
0.00239128931125526,0.00683777795685878,0.00104802837871422,0.00257323004385633,0.00290838684233231,0.00508306904914288,0.00395220795359835,0.010604842304058
0.000323344815278757,0.0127276772132784,0.00121664751528687,0.00236215101070536,0.00273593559045751,0.00402111849544683,0.0027748064793256,0.00449239226320641
0.00387896423961576,0.00151575205541272,0.00196939758536826,0.00414532337584487,0.0113657842289164,0.00983493033624801,0.00838239607644627,0.0172798017635081
0.0075254968738101,0.00397112311470713,0.00063771748578728,0.00790685537949854,0.0130123906427544,0.00625530885714985,0.0101027210965301,0.00491820309987664
0.0122014734093208,0.00609424206243877,-0.00180022510519477,0.00574309422072425,0.0110894267302626,0.00245075796779273,0.0106741658609919,0.0111558657279157
-0.00242445890444237,0.0130291009201165,0.0129680703886696,0.00376101573251735,0.00634515649615494,0.0112513798341155,0.00248386585527767,0.0101883897718381
0.0185409822766765,0.00736497921623293,-0.000606974076025401,0.00872918122697863,-0.000759941233046309,0.00408300004627923,0.00251475609207916,0.0122223529853585
-0.00258434342963582,0.0100288146545841,0.00529355779142311,0.00604848399129083,0.00860267661398345,0.00957812362977086,0.00806264075532905,0.0107982384850208
0.00213082301104076,0.00656525027111678,0.00031342053588591,0.00965481048601911,0.00530603785915259,0.00368776364896837,0.00500364925551857,0.0143271551467599
0.00346864073065435,0.0146076268389709,0.00970174031870786,0.00406468870687711,0.00454469412086387,0.00548585612545869,0.00466608539574054,0.00661064573851704
-0.00107985742299014,0.00749501122480801,8.77642552752581e-05,0.00963799529296621,0.00833418601662757,0.0090299961624307,0.0100395867820744,0.0108984856773673
0.0118723268926262,0.0134715938091789,0.00858413752922373,0.003878268650685,0.00453517665964454,0.00458592252592303,0.00166446243916563,0.0104026372185466
0.00151839711210025,0.0131354874092221,-9.6501048819639e-05,0.020582161987237,0.00615817897319475,0.0139041775686809,0.00701434875828661,0.0144350366925145
0.0056635696830639,0.0112436134627673,0.0112717403615925,3.55348869948095e-06,0.00521156264037372,0.00380994754533507,0.00352136791013899,0.0110682000653821
0.00450674485898424,0.0101016582786908,0.0125343134025491,-0.00225753824247998,-0.000764040934299547,0.00591705297682653,0.00538482100806627,0.0102341559570641
0.0059862121108793,0.00747428750183929,-0.00252932073543212,0.0215689361306072,0.0121013196157885,0.00743657631196876,0.00552929769830972,0.010903918323757
0.00640565805810383,0.0104543383733965,0.00422219652318046,0.00250744107551209,0.000166661205733248,0.0132862106014601,0.00355619955194133,0.0148578601101924
0.00060129821473682,0.0107578765768651,0.00574654423246848,0.00266108625548751,0.000612215585212656,0.0050500418669919,0.000630599488880696,0.0088077672830469
0.0113586812838606,0.0111931153122745,0.00291962848479596,0.00582113560653142,0.0102579539125578,0.0109949190161388,0.00946822502115685,0.0131725191882617
0.003978936867108,0.0083818224497048,0.00707018556440582,0.0107254597984339,0.00545042909422957,0.0104035716077399,0.00736067600414239,0.012262733930935
0.00418570693664627,0.00990434970567049,0.00612807289965498,0.0121407242933238,0.00415548255740074,0.0102329628743607,0.0059156276614551,0.0158947729197713
0.00187717511939363,0.0139830159745557,0.000451311535451129,0.00760955773040086,0.00776974849442913,0.0057571975173717,0.00376426853072169,0.00739332260449539
0.0035775150475609,0.00761858248238255,0.00642198849020547,0.00634846597764456,0.0031549880608309,0.0072401908306289,0.00374863930912738,0.0143078722589492
0.00449472370444562,0.00856359943845793,0.0083199649256396,0.00530050552970295,0.0144977563485515,0.0101150141962909,0.00986789165156966,0.00998168838812311
0.00486672260667177,0.00860200564900336,-0.000306870775207372,0.00579873991640358,-0.00214120661077861,0.00329693642079051,0.00130320045998088,0.00845322000642608
0.00410781298961231,0.010639554224808,-0.000546480415842987,0.00592354834811668,-0.00149007293309657,0.00417578509754101,0.00120224854129401,0.0105252546968354
0.00299276334574961,0.0150411778560874,0.000693442421130711,0.0035521370334374,0.000598627402151536,0.00410467027596067,0.00492097131096335,0.0129835979257997
0.00882502348698386,0.00780100762718842,-0.00316164821077096,0.00414132026781152,0.0114607289917133,0.00481338657697265,0.00622520694078862,0.0064219059755479
0.000182891237309441,0.011983704073551,0.00963663276981412,0.00918461124669768,0.00981388144633546,0.00200280815294303,0.00998655302614421,0.0108613983576065
0.00233768463476906,0.00900869505092657,0.000504984880479013,0.00215804972973498,0.00937641731482004,0.00260883638904803,0.00673061359663432,0.00817217267789676
0.0148788058728233,0.00894680186820319,0.0051096566692352,0.00453158193060506,-0.00141469077345271,0.00463579282593505,0.00345177064990315,0.00731108909220077
0.00740516806878277,0.00849690366366735,0.011214332957171,0.00419265210214589,0.002600262189541,0.00550823954038876,0.00677912040426184,0.00882734622523239
0.00489506851344545,0.00680912308486323,0.00889275877906222,0.00189283075458075,0.00961380380467685,0.00293016578126811,0.00596144088774508,0.00861137977023893
0.00115705487657236,0.00587966675247918,0.00636440019180304,0.000695646895328457,0.00412254085022962,0.00638786122542961,0.00205649247752908,0.0138112401035801
0.00280325765685357,0.00648859944959087,0.00153389172486088,0.00337632705843641,0.000989871691479353,0.00681412233075443,0.00181237455712095,0.0101653099198253
0.011348056952051,0.0153594288601899,0.0125875286755756,0.00421143627047758,-0.000458650719233252,0.00472150985063582,0.00269533438089887,0.0118817823487082
0.00573127330831189,0.00807747735233835,0.000377287085841659,0.010940516245962,-0.000450591422662433,-0.000269282345528087,0.00374059064042637,0.00835095758575189
0.00015575491053688,0.00312502927859435,-0.000571667623596098,0.00565555672918227,0.0081979052928026,0.0151280020951697,0.00786558921700334,0.0123783328337682
0.00598285057231315,0.00944373331371486,-0.000180987104115807,0.00825314602199256,0.00371336689913561,0.00247957535740352,0.00619332851669445,0.0138820079149202
0.00216558029788858,0.00849070412620224,0.010373661982319,0.00419997401689206,0.00773862852882137,0.00842812232079765,0.00409767413107711,0.00615465041170975
0.00643201907571849,0.01103201549412,0.000914492550419638,0.010442591929988,0.00237751947390036,0.00751098463587182,0.00746076276291577,0.0145990356689518
0.00378578413236854,0.00955515344124426,0.0100201495603992,0.00292069644466413,0.00250798788475557,-0.0013728859353779,0.00280935428399683,0.00559444691431052
0.00608968334942347,0.0192654909957148,0.0073659908420858,0.0117594557234516,0.00251130523593967,-0.00031001028510958,0.00296460490047268,0.0103221280475617
0.00169727131235919,0.00484923689682485,0.00382447526197766,0.00574658408632811,0.00897092915246599,0.00567508116376678,0.00673943751638168,0.0129987728655799
