"Intermittently Exposed","Intermittently Flooded","Permanently Flooded","Seasonally Flooded","Seasonally Flooded/Saturated","Seasonally Saturated","Semipermanently Flooded","Temporary Flooded"
0.0219123424565462,0.00635142373418261,0.0196032314245389,0.0156514366069544,0.0239420666630383,0.0173916500669624,0.0181541142589589,0.0060737969598851
0.0229181440219894,0.00549094747462474,0.0204205434074885,0.0159446442346099,0.0232876940392663,0.0195049732275732,0.0176161888654005,0.005725162356054
0.0204933335789625,0.00729900809328501,0.0204384126593443,0.0113177122504694,0.0214739991952411,0.0183070469807036,0.0205233012814842,0.00414336157619502
0.0214636028652832,0.00576397541874077,0.0213913958070378,0.0213379226354556,0.0182982712382595,0.0138643778943248,0.021395046597881,0.0116244971157962
0.0205319260401575,0.0101419564645672,0.0257194301884203,0.0176360449552971,0.0193415766838032,0.0112309785523368,0.0245945799383456,0.00815468112330375
0.0193652710765485,0.00605338788671893,0.0242156958679502,0.0176365331589202,0.0197791678564312,0.0164905622638648,0.0232263273895482,0.00609808982780314
0.0244529233511794,0.00256158886563219,0.0168305738361049,0.0177974283608264,0.0199012639867803,0.0170555705501852,0.0198070066421227,0.0090868095977337
0.0184868954401241,0.0134421115053187,0.0250900280041089,0.0160190399982866,0.0176428778322779,0.0163502845729016,0.0168844839519284,0.00496901810568808
0.0234589083270942,0.00270659472886544,0.0172199467006899,0.017566260320882,0.0203767662572344,0.0150833992435782,0.020010273735039,0.0124622672030708
0.021903795679825,0.00475730716307206,0.0202750686890009,0.017062453726129,0.0192437580682433,0.0187436367037259,0.0193987325150718,0.0065194062169356
0.0199165734237856,0.0124629843619024,0.0200515404339665,0.0183420276741434,0.0189247156400595,0.0173992471628251,0.0204049781904505,0.00833164823381207
0.0167714134807556,0.00396727066284706,0.0231523725187747,0.0173607324461673,0.0203343749607759,0.0176598079997023,0.0178707857337771,0.0059300719792665
0.0241710191008153,0.0120355457545032,0.0198639190947303,0.0158573941321307,0.0207698004894819,0.016011480606701,0.0208078439473955,0.010506601800569
0.0209198116350988,0.00567612519425127,0.0213217742831238,0.0183298281270329,0.0185483189495444,0.0188756780660942,0.0199646566563558,0.00609405493529582
0.0167827613797532,0.0108373260847435,0.0212576215351125,0.0152573084348931,0.0186845333192495,0.0156343530448226,0.0205437168699868,0.00321091023884883
0.0221245620767288,0.00563819065952947,0.0181261584042294,0.0164827773954603,0.0216890958268507,0.0160639939516032,0.0179064420926566,0.0120451358322029
0.0194998701089366,0.00994716610857251,0.0166196861019628,0.0179955037106891,0.023063391280281,0.0205264625108311,0.0189421619709596,0.0065963022480211
0.0210348464299902,0.0107700114321613,0.0213800787009844,0.0187310148988229,0.0218863733261157,0.013558397336361,0.0204780700543325,0.00838413820020939
0.0186752205531004,0.0101068861588648,0.0212248122062308,0.0185203342022762,0.0206494679558715,0.0136422115296147,0.0228759773037382,0.00813521488052896
0.0177972835134737,0.00507985946648949,0.0218495112292353,0.0193326385429593,0.0198007932030234,0.0153970248766202,0.0217774061286276,0.00630010085720439
0.0197150097402291,0.00774010033799573,0.0182472256626212,0.0127420755675125,0.0218779497903956,0.0181514371107815,0.022777212223695,0.0122326392773223
0.0245606654156615,0.00462679920390185,0.0217826068303645,0.014999403931664,0.0166948605089358,0.0166338699560344,0.0181402271398687,0.00445447197852298
0.0162183996553589,0.0106961831625777,0.021778525996219,0.0178092447692017,0.019808868348435,0.0166054463729556,0.0202519841811873,0.00725379912192477
0.0198404213815561,0.00501958190089426,0.0208231085456511,0.01681002520365,0.0198344988443984,0.0118320123853053,0.0198441621989581,0.00935444517904766
0.0218200203504372,0.00535704551902728,0.0212688493792365,0.015944960371618,0.0211873302508557,0.0207228212931599,0.0205451220332477,0.00483349098556399
0.0190996460782437,0.00777450429698836,0.0227588730394027,0.0099658872250321,0.0226013874455729,0.0154296812671926,0.017924037370113,0.00716723522109208
0.022464546901834,0.0101856269918933,0.0224801919734178,0.0203479179320785,0.0201121819487736,0.017411407752963,0.0224963174261672,0.00992308382447654
0.0209750117259604,0.00921268028221097,0.0207934591260086,0.0118810136327841,0.0191393291678047,0.0140189612935925,0.0177267897736972,0.00716017033920334
0.0192775506909123,0.00879179668939003,0.0209084679816491,0.0120043578763945,0.0201063994260769,0.0140584138306179,0.0182658336540964,0.00760689586801101
0.0211749490327457,0.00369988425274507,0.0211495989003381,0.0220106897926407,0.0211021024948078,0.0183123778477107,0.0227330318625984,0.00798641742771667
0.0205467432258628,0.0123647865603558,0.0198224322332826,0.011823113405245,0.0176605213344113,0.0143780695894171,0.0159347746460316,0.00605133066244221
0.0240913268194913,0.00809396812670544,0.0185683295761795,0.017327683804737,0.0209238446810862,0.0165352573825777,0.0194861502513535,0.00751720494497777
0.0175554465578483,0.00223800855557011,0.0247925155562751,0.0188585097418458,0.0200881204848746,0.0160948316914279,0.0181571901047613,0.0113490043021944
0.0185838020936503,0.0020681802166194,0.021620913215974,0.0205574198648216,0.0247586760113074,0.0142149893915948,0.0185560149759702,0.0120585127588154
0.0233053853585381,0.0104602445576035,0.0223870397968487,0.0132926338998469,0.0201400084630286,0.0162354850107445,0.0233509944366474,0.00703828884919623
0.0181284783581808,0.00568487213568596,0.0209853126619675,0.0184020888582675,0.0228776456174972,0.0169160903294797,0.0173219541298378,0.00872671898181138
0.0252905966342071,0.00832059806101721,0.0228100906825595,0.0164269291064055,0.0182524632880677,0.0182574243917377,0.0252483026106843,0.00736033087486785
0.0220510719142384,0.00934358007903642,0.0161915455418238,0.0127927604526276,0.0165625727933748,0.0170687112694809,0.020923162843157,0.00262116960509782
0.0205219755991794,0.00662151211827122,0.0259052910046906,0.0207894880184929,0.0240048981180818,0.0170424549958224,0.0223809299009342,0.0157368966545973
0.0225224701620206,0.00872377223069499,0.017203060031295,0.0130229730759614,0.0186425324529456,0.0157474464881031,0.0192827789027437,0.00345857524166328
0.0197822788315324,0.00689366658246698,0.0235697142060616,0.0154693402752681,0.0180431212362416,0.0169816940853815,0.0214647177181572,0.0100938407224871
0.0191245432164666,0.00951800957864409,0.0226900929273317,0.015633794532329,0.0210694745016515,0.0175544332389733,0.0215503686156781,0.00765590701779928
0.0197217351781741,0.00831204732719607,0.0229455425428554,0.0169809025756679,0.0170360228801691,0.0153194977766942,0.0195702881945212,0.00390931309264944
0.0184662264403546,0.00591824575138435,0.0193006691527737,0.01580037587652,0.024902695547172,0.0181552685144924,0.0214097700367227,0.00895619820809816
0.0182079750106067,0.0100533407092848,0.019080391641052,0.0128045690918415,0.0249215610972796,0.0172315175621831,0.0202776731170515,0.00543783965575789
0.0232445405489817,0.00501782559628551,0.0180840285366369,0.0191573997018873,0.0142671635658434,0.01532766897141,0.0204568034242499,0.0105465698069247
0.0169917572269904,0.00551766196684334,0.0285603529392071,0.0129884258328923,0.0206291327395656,0.0179343069103858,0.0200332349733081,0.00781888869316575
0.0200287714982666,0.00709869467106423,0.0231539758208159,0.0112483207112244,0.0211211752628217,0.0186340996692354,0.0194325568065159,0.00867032884990406
0.0219979671379476,0.00874197983358841,0.0196417615094001,0.0201892316834342,0.0171005726142851,0.0149774658687423,0.0207741876211228,0.00677336509778691
0.0179949863421684,0.0124405615620806,0.0199972709607955,0.0175010362658278,0.0177795367143782,0.0098403094507021,0.0218207225343291,0.00798471773779444
0.0236840249161659,0.00481821597452659,0.0195598819531998,0.0139128536319161,0.0210953986355738,0.0165673551619046,0.0170400528001553,0.00536911487358234
0.0224186553350435,0.00603984064338548,0.016978770450347,0.0156733706992847,0.0224475937051019,0.0150060973708649,0.0193204518539437,0.00659560003784465
0.0206174225382232,0.0061997992108028,0.016923991012255,0.0161953493461886,0.0221846964167181,0.0149060271230062,0.0186384282655518,0.00852094060604436
0.0233928600027632,0.0106240756787886,0.0223149258271712,0.0179753654925877,0.0192539972030436,0.0191649358953214,0.0215432498239135,0.0075806583029343
0.0238828363184796,0.00777036876405562,0.021491203332438,0.0188669994351696,0.0179424567748807,0.01613833658302,0.021490465371348,0.00611007876610856
0.0187612069897174,0.00499708064597999,0.0192704746092073,0.0136041351499822,0.0251251472039388,0.0185189323992778,0.0204240751557008,0.00881701912825878
0.0226969285861796,0.00861810567165017,0.0224855378741851,0.0179641570596594,0.0133710930158397,0.0142832360336004,0.0188785977730664,0.00761229306515579
0.0216168510724159,0.009943666617974,0.0187064292817854,0.0128899618047844,0.0239013117482473,0.0205890787359057,0.020662233462401,0.00365969355856687
0.0202648368744496,0.00834634036188899,0.0182028781920072,0.0129042952274519,0.0232151024641532,0.016679627887555,0.0215828684844731,0.00426293726457473
0.0184271320402159,0.00783637834501985,0.0223849322430769,0.0189323844148921,0.0174773582031372,0.0172931380072261,0.0183624920961746,0.01084103690163
0.0211333699643172,0.00775449682121056,0.0220702198155067,0.0194437363228833,0.023837438625733,0.0079736309047361,0.0177090921880423,0.00402679646377237
0.0206572639055027,0.00912242159974729,0.0235197582996582,0.018351397521139,0.0207459116309108,0.0103466240147646,0.0182604955354228,0.00549690532219017
0.027582243233378,0.00823044378486025,0.0186163057756188,0.0138197859693521,0.0247086829470051,0.0148560749233284,0.0240228795056297,0.00283039007885859
0.0187447796232706,0.0095877683158531,0.0199740701503267,0.0178967510813973,0.0176840094272734,0.0128136620485643,0.0190693374729972,0.00846477560508808
0.026866896207316,0.00740442976567232,0.0183688573534614,0.0183326887122187,0.0210232616163299,0.0195741821049557,0.0190646415237394,0.000853673047229273
0.0174414305701474,0.00479801916228294,0.0215136350609477,0.0215652429701176,0.0201481333558469,0.0145248386821408,0.0213417328042359,0.00475818584364922
0.0230989638079419,0.00816928994277309,0.0194447295319893,0.0155879584065732,0.020723192257341,0.0177877110911159,0.0187831882733309,0.0059892279333787
0.0176434697794785,0.00604646136736595,0.02141870177857,0.017137440606167,0.0169901456638088,0.0166243283239328,0.0225573977176646,0.00812139755070431
0.018846834858676,0.00965965620361321,0.021994240358482,0.0185914917610885,0.0197097719025254,0.0212966133254109,0.0200104104077581,0.00743067591048222
0.0171825139791755,0.0118376358570899,0.0235472408007509,0.0180837413260002,0.0204001232805997,0.0128364144401095,0.0233884963452134,0.00613556101809465
0.0216658833671203,0.00460439599837946,0.0171122060476983,0.0177355156410868,0.0205563917533749,0.0170253946906177,0.0233570304249367,0.0104791351643629
0.0136996616586087,0.00297179185456565,0.0175719408609382,0.018215052212902,0.0272149886202193,0.0203593426817564,0.018628831026899,0.00533412382983556
0.0163516708313906,0.00362576205274066,0.0172962703785518,0.0169157922415009,0.0221703057178995,0.0155757033947107,0.0200655811739146,0.00646201598514815
0.0218456551534394,0.00871266900966466,0.019181465573021,0.0156015754600547,0.0201414521895614,0.0201367408203246,0.0201378812415552,0.0080354861982024
0.0177565209788715,0.00847902727757864,0.0159140822569179,0.0160737896942945,0.0223394909226695,0.018544226423342,0.0196725022918736,0.00965159344536465
0.0196616381704879,0.00960992195915359,0.0209282329485453,0.0146614231627375,0.025986851691093,0.0170635621566295,0.0211674620377552,0.0100993256141333
0.0220147371737754,0.00672588997609322,0.0210654849954428,0.0183776351083901,0.0151859625477856,0.0156293234626588,0.0195889192229836,0.00609792509411491
0.0185487376208057,0.00445421713738273,0.0214250092850008,0.0158162309973339,0.0245280043409231,0.0166684054724129,0.02151725597616,0.00826906675540987
0.0221609926384284,0.0102663650610391,0.0199071936671977,0.0130664879487319,0.0200237208754951,0.0176956524767033,0.0182270450107617,0.011722979177997
0.0220072032082621,0.0104803116789929,0.0196676229282463,0.0144494282710625,0.0209351865358199,0.0173806630407091,0.0191552044936508,0.00949868237155293
0.0238793584084977,0.00765990399664699,0.0218932964342609,0.0103953309490044,0.0170618719680589,0.0186271915409499,0.0224461412017077,0.00753747308652797
0.0179301057510269,0.00502930241709157,0.0207243870234294,0.0173171455097408,0.016616194893524,0.0184219987106939,0.0171504763366914,0.00766395318725506
0.0191890572205829,0.00660691274870219,0.020445306366054,0.0158305941997695,0.0195858475563747,0.0124444214699576,0.0201840703445154,0.0128150126909542
0.0201244902473998,0.00632008198171983,0.0208545822575044,0.0172865963051825,0.0194966912826466,0.0122666470516811,0.0191636314407548,0.00975205575699209
0.0265354339773092,0.00881511714397868,0.0227865758006227,0.0165042207236578,0.0199217548853729,0.0194658016188184,0.0138376921778676,0.0088278386292301
0.0202349897849406,0.00626546163208351,0.0192386263987427,0.0171833998215702,0.0213453607903482,0.0134233042662469,0.0179150746238777,0.00820686703905738
0.01892755097352,0.0109498792494521,0.0219568910403187,0.012907210906576,0.0174918267408748,0.0195629826947159,0.0230468188912428,0.00783031218906174
0.0146659500852075,0.00229469107393107,0.0199829295685253,0.00978624524153424,0.0199457176867852,0.0137224997635903,0.0171613704317847,0.00458486853943683
0.0243764318181958,0.0100987666076626,0.0219692370050769,0.0160423062592964,0.0209032529624529,0.0177864460202567,0.0240571239828211,0.00278476330048935
0.0221465603234227,0.0109728628685069,0.0220690999280411,0.0188616110611791,0.0170908366809139,0.0165127361343123,0.0172097725183127,0.00587182744220529
0.0210186225054123,0.00675941999506897,0.021315342012323,0.0119730319006066,0.0159913929668639,0.0179303783716239,0.0240028255067882,0.00618475529428672
