"Intermittently Exposed","Intermittently Flooded","Permanently Flooded","Seasonally Flooded","Seasonally Flooded/Saturated","Seasonally Saturated","Semipermanently Flooded","Temporary Flooded"
0.00472075430431091,0.0106950376445794,-0.00468408633864343,-0.00306128945586618,-0.00325479397434695,-0.003815148108512,-0.00222079171980737,0.00355512519595908
0.00716975334730869,0.00239476401615372,0.00434703784243182,-0.00482441582143087,0.0109318417785815,-0.00367921766237606,-0.00232231653726181,0.00207754575164547
-0.00557313323890008,0.00289696408995843,-0.00628216060881073,9.51365870470742e-05,-0.00616262980630936,0.00322643140757619,0.00134694564623921,0.00272655951731077
-0.00252298281600462,0.00230872520054336,0.0191785567432666,-0.00237354082818129,-0.00433508543197631,-0.000168448973132949,0.000554052597991241,0.000705317829492781
0.00207795444213582,0.00290872391816824,-0.00715348130715567,0.00041692135918567,0.00105788000230068,-0.00259750496199874,-0.00490162868144473,0.00762753239530388
0.00169800266560378,0.00206055497630024,-0.00631506440388896,0.000204969726904947,0.00503575967827637,-0.0019207250203217,-0.00125892536973506,0.00574093573926256
-0.0037148133199334,0.00115231378433918,0.00667239365070736,-0.00463016848671113,-0.00292108508337958,-0.000799309121726608,7.68342582464776e-06,0.0014181031179117
-0.00491087293909757,0.00207780859162357,0.00836493040688382,-0.0038906963628653,-0.00260942615185986,-0.00298923173573672,-0.003046705662831,0.0018139962189286
-0.00352182399303829,-4.81027152818504e-05,-0.00581664801446439,-0.000884405340324118,0.00217315932195928,0.00185774923992948,-0.00344610015281328,0.00318858608122697
0.00290145476239654,0.00580510868363617,-0.00500205880001122,-0.00252454709806888,-0.003066880931165,-0.00349961573537863,-0.00171697149811246,0.00195248271935359
0.00676130039409247,0.00773133053757166,-0.00582863351043251,-0.00322925433551237,-0.000817401802527601,-0.0031631033589591,-0.00197528660893902,0.00280254583787038
-0.00492354704420717,0.00299988569763706,-0.00471267521262619,-0.00237162031584178,-0.00516151030719132,-0.00257249427006196,0.00525299652568353,0.0123420444563797
0.0014235567252894,0.00222932946010017,0.00767517340031631,-0.000481774747253437,0.00302454929347838,0.00029125788660174,-0.0038290169852461,-0.00131688109909354
-0.000537928746307909,0.00320588148573375,-0.00644299314418916,-0.00368147572640326,-0.00335870490688387,-0.00251225219017497,0.0042597429335595,0.00122580739770943
-0.00325309595274029,0.00149671968539705,-0.000993019895063186,0.0075675499571281,0.000299472825729928,0.0036263734031986,-0.00226735708200597,-0.00077989137566881
-0.00199130036184171,0.00481652084823736,0.000762126360972284,-0.00455625005419825,-0.00402397645924057,-0.00344465392245209,0.00233335209330907,0.0058791647993481
